Open,High,Low,Volume,Predicted Price
52.997002,55.2495,51.849998,1,53.33620013459682
54.410999,57.630501,52.7775,1,55.0981617199141
56.544998,56.924,53.105,1,53.66758785765328
52.818501,53.345501,50.443501,1,50.88842593905651
55.199001,56.6665,54.321499,1,55.15948886937079
56.229,57.308498,54.150501,1,54.95191860091202
55.736,58.574001,54.601501,1,56.52902870025414
56.373501,57.552502,55.200001,1,55.8840856711505
56.632,57.549999,54.9245,1,55.525385836667596
57.436501,58.669998,56.835999,1,57.440101757303616
56.200001,56.471001,54.6745,1,54.74798475729196
55.0,56.1385,54.656502,1,55.13240012176692
55.7355,55.939499,53.754002,1,53.87358422794547
56.650002,59.537498,56.25,1,58.05929941493521
60.850498,61.039001,58.862499,1,58.97559068538865
60.154999,60.744999,59.197498,1,59.39387383301665
60.909,61.099499,59.620998,1,59.58670983467637
60.075001,60.726002,59.116501,1,59.35907329534401
61.998501,63.787498,61.426998,1,62.4476331852018
62.3255,63.755501,61.700001,1,62.46139760809682
63.356998,63.667999,61.91,1,62.00232428535695
64.084999,64.5,63.299999,1,63.33052126057684
63.494499,63.841,62.821999,1,62.77644067161243
62.135502,62.5,60.25,1,60.475086414171926
62.0555,63.993999,61.860001,1,62.91352529435558
63.286999,64.407501,63.026501,1,63.47734860484113
62.75,63.885502,62.200001,1,62.72336304609902
64.599998,64.705002,63.252998,1,63.16948880948537
64.160004,64.237999,61.519001,1,61.69008637093394
67.25,68.0075,66.336502,1,66.65524774550272
66.568001,67.5,66.074997,1,66.43548173941008
66.204498,67.571503,65.483002,1,66.22017223004902
65.406502,66.223503,64.800499,1,65.09735638527741
66.875,68.550499,66.751503,1,67.59479712133954
67.900002,68.434502,67.2565,1,67.34996669964418
68.065498,68.800003,67.626999,1,67.82793756156225
69.091003,69.832001,68.600502,1,68.81817176929923
68.8395,70.776497,68.775002,1,69.80459111003402
70.411003,70.716499,68.725502,1,68.8696864530498
68.807999,69.266502,66.400497,1,66.81258518447105
66.676003,67.8685,66.165001,1,66.72602020642533
67.413002,68.728996,66.949997,1,67.59457108685037
68.079002,69.638,67.709999,1,68.51849113669135
69.274002,69.624496,68.688004,1,68.63137493862251
69.458,70.601501,69.371002,1,69.80690769135512
70.5495,70.822998,69.719498,1,69.65761929473238
70.195,70.849998,69.797501,1,69.93129589435385
72.098,72.255501,70.970001,1,70.88512608876486
71.0,71.267502,69.730003,1,69.75754776382782
70.0,72.223,69.954002,1,71.19639815444825
71.0215,71.836502,70.799004,1,71.01695465870581
71.285004,72.079002,71.113998,1,71.30533679608507
71.75,72.150002,71.080498,1,71.08085432240648
72.135002,72.4505,71.581001,1,71.49328743671055
71.838997,72.066002,70.300499,1,70.35522937148096
70.781998,72.315002,70.380997,1,71.17869674702365
71.314003,72.449997,71.223999,1,71.65626503943628
72.262001,73.389999,72.117996,1,72.55642429287637
73.0755,73.638496,72.718002,1,72.77599578046211
72.051498,72.580002,69.920502,1,70.3290222240605
71.292999,71.725502,69.290001,1,69.59825992982661
69.474503,71.25,69.360001,1,70.27880285479728
72.449997,72.858498,71.449501,1,71.52721725114276
72.647003,73.110001,71.7565,1,71.8520960324068
72.4925,72.648499,71.311996,1,71.23745308175026
72.0,72.224998,70.949997,1,70.89940145344005
71.250504,72.547501,70.959503,1,71.55601081718468
72.599998,73.760002,72.25,1,72.75666582123449
73.164001,73.789497,71.5,1,71.88320440742484
71.560997,72.115997,70.976997,1,71.07601368034852
71.6315,71.850998,67.75,1,68.2974020725655
68.016998,69.900002,67.582497,1,68.64943856038536
69.844002,71.199997,69.346497,1,70.03042092738009
70.958504,72.424004,70.709,1,71.42364723466662
72.592003,74.426003,72.553497,1,73.50261817241221
74.407501,75.5,73.848999,1,74.3504236865588
74.806503,76.066002,74.485001,1,75.06235217963784
75.040001,75.558502,74.614998,1,74.65523727891015
75.496498,76.457001,74.779503,1,75.2158313518286
75.662498,77.067001,75.036003,1,75.78833307441892
77.497002,78.818001,75.328003,1,76.3468555815085
74.639503,76.139999,74.296501,1,75.0602067987347
76.161499,76.816498,74.891502,1,75.2153879343023
75.074997,75.795502,74.413498,1,74.65655302894251
75.845497,76.171501,74.904999,1,74.91021889650554
75.75,78.4505,75.135002,1,76.86317309210726
79.251503,79.352501,77.630997,1,77.61360465636301
77.7855,78.348999,77.161499,1,77.28009322227865
78.296501,78.517502,75.429497,1,75.76717225738908
74.959503,75.7715,74.379501,1,74.67418893726398
75.663002,76.877998,75.616501,1,76.10239257779034
76.25,76.300499,75.026001,1,74.88388854281867
75.25,76.666496,75.150497,1,75.79944922452378
74.898499,77.044502,74.758499,1,75.96643826680037
74.852501,75.250999,72.699997,1,73.01705773442919
74.550003,74.886497,73.585999,1,73.60316967253124
