Date,Close,Predicted Price
04-03-1985,0.40339,-0.0852443935592794
05-03-1985,0.41366,-0.0836620423593942
06-03-1985,0.39316,-0.0998004976017169
07-03-1985,0.35344,-0.1344880051768669
08-03-1985,0.34319,-0.162057225048387
11-03-1985,0.35473,-0.140696241881182
12-03-1985,0.36754,-0.1269180691203599
13-03-1985,0.34702,-0.1459707105859045
14-03-1985,0.34702,-0.1483893599378186
15-03-1985,0.36112,-0.1358891989357823
18-03-1985,0.36496,-0.129477353230585
19-03-1985,0.35089,-0.1405538442188523
20-03-1985,0.35473,-0.137812896541243
21-03-1985,0.36112,-0.1313954768504328
22-03-1985,0.35473,-0.1364259514357226
25-03-1985,0.34448,-0.1507053117860196
26-03-1985,0.35985,-0.1375122576920265
27-03-1985,0.34962,-0.1436334462195789
28-03-1985,0.34962,-0.1438928626701081
29-03-1985,0.35344,-0.1438928626701081
01-04-1985,0.34448,-0.1451838512824412
02-04-1985,0.33551,-0.1580381045944407
03-04-1985,0.33551,-0.1608892052066236
04-04-1985,0.33297,-0.1659275522091048
08-04-1985,0.31249,-0.1786178588720073
09-04-1985,0.31249,-0.182960262257594
10-04-1985,0.33551,-0.1589493629229473
11-04-1985,0.34192,-0.1486850798887759
12-04-1985,0.33297,-0.1645168100077922
15-04-1985,0.34192,-0.1535233635612913
16-04-1985,0.34448,-0.1509765463737756
17-04-1985,0.36112,-0.1333428671585591
18-04-1985,0.36496,-0.1304510483846481
19-04-1985,0.35985,-0.1384287102613691
22-04-1985,0.34448,-0.1496121629151728
23-04-1985,0.35344,-0.1429533531025828
24-04-1985,0.35089,-0.1410962309679316
25-04-1985,0.35089,-0.144554207784706
26-04-1985,0.34962,-0.1397571219903325
29-04-1985,0.33681,-0.1568758704811012
30-04-1985,0.33938,-0.1560803578994479
01-05-1985,0.33297,-0.1611265773191205
02-05-1985,0.30733,-0.1854213561189954
03-05-1985,0.32018,-0.1794363424826773
06-05-1985,0.31507,-0.1793175123573606
07-05-1985,0.32018,-0.1772119053828929
08-05-1985,0.3176,-0.1797938335664683
09-05-1985,0.32018,-0.1762759503510803
10-05-1985,0.32272,-0.1714225706296646
13-05-1985,0.32018,-0.1747599508743704
14-05-1985,0.31507,-0.1802987555358739
15-05-1985,0.32018,-0.1733850569866912
16-05-1985,0.34192,-0.1486850798887759
17-05-1985,0.34702,-0.1487599276206095
20-05-1985,0.34192,-0.1485472522114187
21-05-1985,0.33041,-0.1650591143304389
22-05-1985,0.32911,-0.166065379886462
23-05-1985,0.31507,-0.1795971223178046
24-05-1985,0.28941,-0.2025263468952181
28-05-1985,0.26891,-0.2249653535396284
29-05-1985,0.27279,-0.2227050284180999
30-05-1985,0.28046,-0.213112097972106
31-05-1985,0.27786,-0.2132115361337377
03-06-1985,0.2561,-0.2380560793566108
04-06-1985,0.27535,-0.2201808553039345
05-06-1985,0.26891,-0.2213785554322788
06-06-1985,0.27148,-0.2259483017162731
07-06-1985,0.26126,-0.2339939120858604
10-06-1985,0.25742,-0.2372742016814899
11-06-1985,0.25742,-0.2351956219457858
12-06-1985,0.25228,-0.2430990848761557
13-06-1985,0.2369,-0.256311829524567
14-06-1985,0.23564,-0.2499372083169036
17-06-1985,0.2369,-0.2585992070224706
18-06-1985,0.24333,-0.2512359945033291
19-06-1985,0.24975,-0.2448262925140301
20-06-1985,0.25228,-0.2451626509893923
21-06-1985,0.25742,-0.2351956219457858
24-06-1985,0.27535,-0.2191694200276208
25-06-1985,0.2792,-0.2134219885624416
26-06-1985,0.28941,-0.2080049015877823
27-06-1985,0.29328,-0.2022299071509934
28-06-1985,0.28814,-0.2062763295873612
01-07-1985,0.28941,-0.207031206433719
02-07-1985,0.27535,-0.218099825004795
03-07-1985,0.2792,-0.2182225321127065
05-07-1985,0.28046,-0.2150519402557822
08-07-1985,0.28046,-0.2150519402557822
09-07-1985,0.28046,-0.2150519402557822
10-07-1985,0.28814,-0.2092758507324104
11-07-1985,0.28814,-0.2083172516272475
12-07-1985,0.28556,-0.2113069343677857
15-07-1985,0.28299,-0.2100013055668172
16-07-1985,0.2792,-0.2154735034578371
17-07-1985,0.28046,-0.213112097972106
18-07-1985,0.27535,-0.2209843956264517
19-07-1985,0.27786,-0.219563533572393
22-07-1985,0.26891,-0.2266093469586753
23-07-1985,0.26381,-0.2296065217072314
24-07-1985,0.2587,-0.2347257536745452
25-07-1985,0.26509,-0.2303881390011567
26-07-1985,0.26509,-0.2303881390011567
29-07-1985,0.2561,-0.239420380388781
30-07-1985,0.2587,-0.236805558691967
31-07-1985,0.25355,-0.240859853545526
01-08-1985,0.25355,-0.2409706163825746
02-08-1985,0.25228,-0.244891498828069
05-08-1985,0.24588,-0.2492423988867105
06-08-1985,0.24333,-0.2487441648161678
07-08-1985,0.2369,-0.2495424768745431
08-08-1985,0.24202,-0.254441527679252
09-08-1985,0.24333,-0.2541193398432682
12-08-1985,0.23949,-0.2571423480447569
13-08-1985,0.24333,-0.2512359945033291
14-08-1985,0.23305,-0.2622121847160036
15-08-1985,0.23051,-0.264451678317284
16-08-1985,0.23305,-0.2615010332699614
19-08-1985,0.23949,-0.2550637683090527
20-08-1985,0.24333,-0.2541193398432682
21-08-1985,0.24333,-0.2541193398432682
22-08-1985,0.2369,-0.2591813040973235
23-08-1985,0.23564,-0.2595911315885841
26-08-1985,0.24202,-0.2554303188822153
27-08-1985,0.24333,-0.2541193398432682
28-08-1985,0.24333,-0.2521945936084921
29-08-1985,0.2369,-0.2591813040973235
30-08-1985,0.23949,-0.2579622096978919
03-09-1985,0.23564,-0.2609930903165721
04-09-1985,0.2369,-0.2566895568365948
05-09-1985,0.2369,-0.2585992070224706
06-09-1985,0.23949,-0.2579622096978919
09-09-1985,0.24333,-0.2521945936084921
10-09-1985,0.24588,-0.2486463486182425
11-09-1985,0.24715,-0.2483339985787773
12-09-1985,0.25742,-0.240018809569401
13-09-1985,0.25228,-0.2440652320057688
16-09-1985,0.24333,-0.2522084643756747
17-09-1985,0.24333,-0.2541193398432682
18-09-1985,0.2587,-0.2387378529511931
19-09-1985,0.27148,-0.2259483017162731
20-09-1985,0.26768,-0.2279510290460331
23-09-1985,0.26891,-0.2255915889396292
24-09-1985,0.26381,-0.2276742274480053
25-09-1985,0.25355,-0.2417011339902938
26-09-1985,0.25355,-0.2419669556099881
27-09-1985,0.25355,-0.2419669556099881
30-09-1985,0.25228,-0.2429667525932929
01-10-1985,0.25228,-0.2442040518842293
02-10-1985,0.24975,-0.2461957734336477
03-10-1985,0.24715,-0.2497413702748269
04-10-1985,0.23949,-0.2563267565043985
07-10-1985,0.23949,-0.2550637683090527
08-10-1985,0.24202,-0.2554303188822153
09-10-1985,0.23949,-0.2564332492286703
10-10-1985,0.25355,-0.2419669556099881
11-10-1985,0.2561,-0.2393773097249014
14-10-1985,0.26509,-0.2323430773337331
15-10-1985,0.27148,-0.2249595105133098
16-10-1985,0.28814,-0.2083172516272475
17-10-1985,0.2907,-0.1961089631436011
18-10-1985,0.28299,-0.2108361808424198
21-10-1985,0.27535,-0.2204442263601934
22-10-1985,0.28814,-0.2073435564731843
23-10-1985,0.28814,-0.2034940640036323
24-10-1985,0.29328,-0.1983426745591909
25-10-1985,0.28814,-0.2081784317487869
28-10-1985,0.28814,-0.2083172516272475
29-10-1985,0.28556,-0.2113069343677857
30-10-1985,0.30351,-0.1938943638403354
31-10-1985,0.29712,-0.1960414930856863
01-11-1985,0.29712,-0.1954659518341801
04-11-1985,0.29838,-0.1942201062120319
05-11-1985,0.29712,-0.1952120307781454
06-11-1985,0.30733,-0.1881316666491948
07-11-1985,0.31249,-0.1810506120717182
08-11-1985,0.32785,-0.1676038788879989
11-11-1985,0.32018,-0.173642022873785
12-11-1985,0.3176,-0.1773257908079422
13-11-1985,0.3099,-0.1858555948038285
14-11-1985,0.32018,-0.1762759503510803
15-11-1985,0.3176,-0.1773257908079422
18-11-1985,0.3176,-0.1778464432583419
19-11-1985,0.30733,-0.185931415713886
20-11-1985,0.30351,-0.1911389300163008
21-11-1985,0.30351,-0.1910110185003964
22-11-1985,0.30351,-0.1930263573013889
25-11-1985,0.30475,-0.1910110185003964
26-11-1985,0.3099,-0.1887611410778614
27-11-1985,0.32018,-0.1808274752745418
29-11-1985,0.32142,-0.1783070339864556
02-12-1985,0.32272,-0.1759659152122214
03-12-1985,0.32142,-0.1747599508743704
04-12-1985,0.32785,-0.1701665478568754
05-12-1985,0.32142,-0.173642022873785
06-12-1985,0.31507,-0.1830010472109036
09-12-1985,0.3099,-0.1845619347942685
10-12-1985,0.3112,-0.1875678611084829
11-12-1985,0.31507,-0.1784845356695037
12-12-1985,0.32018,-0.175929245048016
13-12-1985,0.32018,-0.1793175123573606
16-12-1985,0.33297,-0.1627196984386969
17-12-1985,0.32911,-0.1685726545358103
18-12-1985,0.35473,-0.1380650094874823
19-12-1985,0.35985,-0.1378547432048675
20-12-1985,0.3573,-0.1396106410347853
23-12-1985,0.34962,-0.1482318560594318
24-12-1985,0.34702,-0.150837726495315
26-12-1985,0.34702,-0.1494303547992654
27-12-1985,0.3573,-0.1397091318202012
30-12-1985,0.35473,-0.1402195711507952
31-12-1985,0.35089,-0.1437192500826708
02-01-1986,0.35473,-0.1466271380837057
03-01-1986,0.3573,-0.1417117836988697
06-01-1986,0.35473,-0.1461101798578401
07-01-1986,0.36754,-0.1339826066619652
08-01-1986,0.36496,-0.1280581777506971
09-01-1986,0.36112,-0.1425273363562204
10-01-1986,0.36241,-0.1304217816963696
13-01-1986,0.36754,-0.1321198515596376
14-01-1986,0.37138,-0.1271750751628503
15-01-1986,0.38164,-0.1192933308963089
16-01-1986,0.39186,-0.1060520494900717
17-01-1986,0.38289,-0.1115841028491592
20-01-1986,0.38164,-0.1215008519505659
21-01-1986,0.38289,-0.1158123101623514
22-01-1986,0.37394,-0.1336193109785037
23-01-1986,0.36754,-0.1315224773102039
24-01-1986,0.36112,-0.1300398666979977
27-01-1986,0.35344,-0.1433210961801136
28-01-1986,0.35473,-0.1430209772027076
29-01-1986,0.37651,-0.119550475793444
30-01-1986,0.36754,-0.1302078708383042
31-01-1986,0.36883,-0.1289491527557351
03-02-1986,0.38164,-0.1209596494936308
04-02-1986,0.37906,-0.111940173619449
05-02-1986,0.37906,-0.11936351883869
06-02-1986,0.38419,-0.1144984845514504
07-02-1986,0.38289,-0.1202156252195811
10-02-1986,0.38164,-0.1106995964168394
11-02-1986,0.38164,-0.1198165615423534
12-02-1986,0.38289,-0.1167935533408647
13-02-1986,0.38164,-0.1174701743485809
14-02-1986,0.37906,-0.1158123101623514
18-02-1986,0.38164,-0.121443023983916
19-02-1986,0.39956,-0.096383030169491
20-02-1986,0.40081,-0.0949876997503099
21-02-1986,0.40339,-0.0887471807257673
24-02-1986,0.41111,-0.0911277786346156
25-02-1986,0.42134,-0.0866009088168942
26-02-1986,0.41491,-0.0771736783857496
27-02-1986,0.40853,-0.0874906530425486
28-02-1986,0.39956,-0.0940085092017523
03-03-1986,0.39316,-0.1028908382879386
04-03-1986,0.39316,-0.1003700417846945
05-03-1986,0.40339,-0.098603836609001
06-03-1986,0.40593,-0.0901437264856935
07-03-1986,0.39443,-0.1004510992066241
10-03-1986,0.39316,-0.1019739167773313
11-03-1986,0.39699,-0.1023098840683707
12-03-1986,0.39443,-0.0994764942778902
13-03-1986,0.39443,-0.1030570826951438
14-03-1986,0.41618,-0.0845571666150545
17-03-1986,0.41491,-0.0894805387997819
18-03-1986,0.42902,-0.0679292582125885
19-03-1986,0.42388,-0.0695209397447113
20-03-1986,0.45081,-0.0310568717670768
21-03-1986,0.44052,-0.0498023567695956
24-03-1986,0.42646,-0.0718812644972478
25-03-1986,0.44566,-0.0563602692331188
26-03-1986,0.45081,-0.0419842036325152
27-03-1986,0.45081,-0.0368529988122944
31-03-1986,0.45081,-0.0456965070430356
01-04-1986,0.4354,-0.0616308086868338
02-04-1986,0.4354,-0.0740550947082395
03-04-1986,0.43157,-0.0630638084466649
04-04-1986,0.42646,-0.0707848765977354
07-04-1986,0.4354,-0.067260962928477
08-04-1986,0.44052,-0.0561013639948902
09-04-1986,0.43286,-0.0638954058105942
10-04-1986,0.4354,-0.0645873559478248
11-04-1986,0.43157,-0.0619998451191265
14-04-1986,0.42902,-0.0668705689984673
15-04-1986,0.43668,-0.0605538378795443
16-04-1986,0.45081,-0.0461250832101647
17-04-1986,0.46357,-0.038918381086844
18-04-1986,0.47512,-0.0271328969480057
21-04-1986,0.48535,-0.0098846382557544
22-04-1986,0.47763,-0.0114896058075553
23-04-1986,0.47251,-0.0208314827117744
24-04-1986,0.5007,-0.0044251775441345
25-04-1986,0.5148,0.0186900170679519
28-04-1986,0.5111,0.0172315266983226
29-04-1986,0.49931,-0.0479732510585985
30-04-1986,0.48291,-0.0068658904085934
01-05-1986,0.48291,-0.0204929008117112
02-05-1986,0.48671,-0.0069280951510236
05-05-1986,0.5125,0.0135132021120515
06-05-1986,0.5209,0.0291775030793497
07-05-1986,0.5021,0.0097562456181988
08-05-1986,0.5276,0.0249972792616832
09-05-1986,0.5329,0.032983952501934
12-05-1986,0.5814,0.0729422075934002
13-05-1986,0.575,0.0699153172219794
14-05-1986,0.5877,0.0943287099220082
15-05-1986,0.575,0.0774341973440634
16-05-1986,0.575,0.069720881843897
19-05-1986,0.5686,0.0763711353142093
20-05-1986,0.5649,0.0540744354642159
21-05-1986,0.5903,0.0858640032490228
22-05-1986,0.5865,0.0838036648450237
23-05-1986,0.5903,0.0901984141179609
27-05-1986,0.5877,0.0861035196529762
28-05-1986,0.5944,0.0974132831877077
29-05-1986,0.5903,0.0879235828351742
30-05-1986,0.5903,0.0901428997404832
02-06-1986,0.593,0.0951001485576457
03-06-1986,0.6043,0.107284985983989
04-06-1986,0.6185,0.1180293862160587
05-06-1986,0.6199,0.1231735074909501
06-06-1986,0.6032,0.1055702232721585
09-06-1986,0.575,0.0826028496112488
10-06-1986,0.575,0.0667771523083572
11-06-1986,0.5764,0.0735783662676715
12-06-1986,0.575,0.081871456495708
13-06-1986,0.5814,0.072473853847474
16-06-1986,0.5724,0.0788818808659264
17-06-1986,0.5466,0.0538567247161008
18-06-1986,0.5466,0.0332974825895213
19-06-1986,0.5597,0.0629135924093914
20-06-1986,0.575,0.0750923026309384
23-06-1986,0.5545,0.0635803964346229
24-06-1986,0.5559,0.0581744986627624
25-06-1986,0.5724,0.0740355792079241
26-06-1986,0.5789,0.0768727440762467
27-06-1986,0.5724,0.0772038073056746
30-06-1986,0.5724,0.0790006707313234
01-07-1986,0.5649,0.0641241762530261
02-07-1986,0.5764,0.0782582222908806
03-07-1986,0.6005,0.0932878027944492
07-07-1986,0.5686,0.0773297554048718
08-07-1986,0.5466,0.0507185445139295
09-07-1986,0.5532,0.0523487321926534
10-07-1986,0.5649,0.0641097467310254
11-07-1986,0.593,0.0943956448910431
14-07-1986,0.5789,0.0876556101155323
15-07-1986,0.5559,0.0521742352785642
16-07-1986,0.5342,0.0364059630658369
17-07-1986,0.5148,0.0236589110906697
18-07-1986,0.5072,0.0082274204877884
21-07-1986,0.5342,0.0349464388589606
22-07-1986,0.5532,0.0481603237495498
23-07-1986,0.5441,0.0488183443282779
24-07-1986,0.5288,0.0365331655922085
25-07-1986,0.5428,0.0411865526050194
28-07-1986,0.5173,0.024830815648451
29-07-1986,0.49931,-0.001529193845705
30-07-1986,0.48671,-0.0118467564773301
31-07-1986,0.49931,0.0010589617693832
01-08-1986,0.5007,0.0074023356563978
04-08-1986,0.5021,-0.005569090486011
05-08-1986,0.5125,0.0149638091286333
06-08-1986,0.49685,0.0018765896947007
07-08-1986,0.5072,0.0177431291530376
08-08-1986,0.5046,0.0141171700343784
11-08-1986,0.5342,0.0289201598248088
12-08-1986,0.5466,0.0481213129482076
13-08-1986,0.575,0.0737574303836257
14-08-1986,0.575,0.089347013784941
15-08-1986,0.571,0.077738872427239
18-08-1986,0.5649,0.0659564389411434
19-08-1986,0.5649,0.0613461199359114
20-08-1986,0.5789,0.0803623455811171
21-08-1986,0.571,0.0787224896191572
22-08-1986,0.5789,0.0847825842971795
25-08-1986,0.5814,0.0883090187034812
26-08-1986,0.5851,0.0889585748708887
27-08-1986,0.5903,0.0869501587472313
28-08-1986,0.6032,0.103517382826212
29-08-1986,0.5903,0.097996155403248
02-09-1986,0.5545,0.0655031826330329
03-09-1986,0.5545,0.0501526250817805
04-09-1986,0.5659,0.0630732200188153
05-09-1986,0.561,0.0672555512759585
08-09-1986,0.5545,0.0443018180871873
09-09-1986,0.571,0.0724369372736533
10-09-1986,0.5597,0.0631618943364424
11-09-1986,0.5209,0.0297249236687799
12-09-1986,0.5072,0.0151745988348654
15-09-1986,0.5288,0.025207985295526
16-09-1986,0.5559,0.047838781631966
17-09-1986,0.5466,0.0542311631420213
18-09-1986,0.5428,0.046646412712719
19-09-1986,0.5366,0.0357923684225545
22-09-1986,0.5621,0.06014047923272
23-09-1986,0.5764,0.0767036106435279
24-09-1986,0.561,0.0565222731394743
25-09-1986,0.5507,0.045409658107187
26-09-1986,0.5466,0.0479631016126034
29-09-1986,0.5186,0.0170463521086793
30-09-1986,0.5342,0.0361574350822297
01-10-1986,0.5441,0.0491025561267208
02-10-1986,0.5441,0.0457345573041971
03-10-1986,0.5392,0.0430394081159062
06-10-1986,0.5441,0.0455104905840989
07-10-1986,0.5276,0.0325428120273537
08-10-1986,0.5223,0.0216937892993591
09-10-1986,0.5276,0.0299199515197926
10-10-1986,0.5302,0.0276623465557576
13-10-1986,0.5532,0.0490364980331257
14-10-1986,0.5428,0.051678601665094
15-10-1986,0.5329,0.0275998677131681
16-10-1986,0.5366,0.039202538301444
17-10-1986,0.5366,0.0397294469322507
20-10-1986,0.525,0.0315369462228644
21-10-1986,0.5223,0.0250885920900494
22-10-1986,0.5186,0.0211928043189997
23-10-1986,0.5288,0.0290553703256015
24-10-1986,0.5276,0.0275036606864612
27-10-1986,0.5428,0.0403103783214436
28-10-1986,0.5329,0.0345896404971117
29-10-1986,0.5329,0.0327169388875632
30-10-1986,0.5466,0.0512671195697349
31-10-1986,0.5532,0.0563969741483909
03-11-1986,0.5597,0.0611660171954857
04-11-1986,0.571,0.0589362555349974
05-11-1986,0.5903,0.0863862679670073
06-11-1986,0.5764,0.0787684628090169
07-11-1986,0.571,0.0638189429637692
10-11-1986,0.5649,0.0662220376473803
11-11-1986,0.5659,0.0695497093555416
12-11-1986,0.5851,0.0825488812930984
13-11-1986,0.5659,0.072257279587295
14-11-1986,0.5621,0.0608193182273357
17-11-1986,0.5814,0.0842849442817652
18-11-1986,0.5649,0.0719930808664677
19-11-1986,0.5597,0.0565097663470284
20-11-1986,0.5621,0.065477483844055
21-11-1986,0.575,0.0767036106435279
24-11-1986,0.6068,0.1007469200065491
25-11-1986,0.6417,0.1388331569817833
26-11-1986,0.6467,0.1557349631186505
28-11-1986,0.6391,0.1404145000602741
01-12-1986,0.6404,0.1316701286173236
02-12-1986,0.6621,0.1589670547558508
03-12-1986,0.6826,0.1819520886542189
04-12-1986,0.6788,0.1771293581723312
05-12-1986,0.6991,0.1956453597523598
08-12-1986,0.6788,0.1862979333266692
09-12-1986,0.6762,0.1667064820586657
10-12-1986,0.6942,0.1923442122264815
11-12-1986,0.6839,0.1903128660942714
12-12-1986,0.6583,0.168513541762358
15-12-1986,0.6671,0.1598915460314176
16-12-1986,0.6788,0.1781836943699856
17-12-1986,0.6583,0.1617492332415031
18-12-1986,0.661,0.1642595163740092
19-12-1986,0.6724,0.1772982926833124
22-12-1986,0.6724,0.1766333694277057
23-12-1986,0.6724,0.174473909142657
24-12-1986,0.6685,0.1698345294817962
26-12-1986,0.6543,0.1601895819351877
29-12-1986,0.6467,0.148219799381077
30-12-1986,0.6543,0.1602313895332809
31-12-1986,0.6467,0.1552872511168553
02-01-1987,0.6517,0.1519597970405198
05-01-1987,0.6864,0.1820900224148732
06-01-1987,0.6991,0.1965729477839478
07-01-1987,0.7144,0.2119246941867779
08-01-1987,0.7144,0.217291482196358
09-01-1987,0.7248,0.2254141532557535
12-01-1987,0.7262,0.2236715770858253
13-01-1987,0.7118,0.2202910916442422
14-01-1987,0.7683,0.2564389761429179
15-01-1987,0.7952,0.3093727136138913
16-01-1987,0.7785,0.2725030700160615
19-01-1987,0.8478,0.3228157732673813
20-01-1987,0.8235,0.3458838788518489
21-01-1987,0.7825,0.2957097813325736
22-01-1987,0.8375,0.3234098785563136
23-01-1987,0.8017,0.3191801665491738
26-01-1987,0.794,0.3005939894942367
27-01-1987,0.8427,0.3364583415138569
28-01-1987,0.8835,0.3711811125039701
29-01-1987,0.8644,0.3805627809175107
30-01-1987,0.8861,0.3699964054660147
02-02-1987,0.8913,0.3789555235155509
03-02-1987,0.8861,0.3839631130917917
04-02-1987,0.8785,0.3751181368416421
05-02-1987,0.8591,0.3581873214336676
06-02-1987,0.8618,0.3506425276990231
09-02-1987,0.8401,0.3457924673307555
10-02-1987,0.8427,0.3333983064908357
11-02-1987,0.9016,0.3916684623092555
12-02-1987,0.936,0.4472889442688381
13-02-1987,0.9925,0.4776885020990821
17-02-1987,1.0604,0.5437492305860183
18-02-1987,1.0144,0.5354965917804597
19-02-1987,0.9963,0.4952479848188829
20-02-1987,0.977,0.4774826635153266
23-02-1987,1.0078,0.4994109493751532
24-02-1987,1.045,0.5440334565962772
25-02-1987,1.1038,0.585357042865325
26-02-1987,1.1038,0.6153343238876656
27-02-1987,1.1167,0.6120263056069517
02-03-1987,1.077,0.5867749354142155
03-03-1987,1.0374,0.5536244363089136
04-03-1987,1.0796,0.5783892503116417
05-03-1987,1.0937,0.5955206470333236
06-03-1987,1.0731,0.5847767213349462
09-03-1987,1.0309,0.5423058611929992
10-03-1987,1.0654,0.5618490651977965
11-03-1987,1.0579,0.5730604296148349
12-03-1987,1.0412,0.5305492597236687
13-03-1987,1.0144,0.5318536244644347
16-03-1987,1.0412,0.5246086942871537
17-03-1987,1.0694,0.5721324146259719
18-03-1987,1.0526,0.547961028669383
19-03-1987,1.0924,0.5822021896656453
20-03-1987,1.0899,0.6112740899223346
23-03-1987,1.077,0.5707063593772819
24-03-1987,1.0579,0.5749819803643701
25-03-1987,1.0654,0.5545357990869506
26-03-1987,1.0731,0.5782574471980635
27-03-1987,1.0374,0.547961028669383
30-03-1987,0.9977,0.5098390136848585
31-03-1987,1.0295,0.5268017067185997
01-04-1987,1.0654,0.5491223592790322
02-04-1987,1.1462,0.6194402734093405
