Date,Close,Predicted Price
1991-11-05,1.953125,-186.96159278804893
1991-11-06,1.984375,-138.03033001378083
1991-11-07,1.973958,-74.60458477388794
1991-11-08,1.984375,-131.3857267153315
1991-11-11,2.03125,-146.19032041548462
1991-11-12,2.080729,-289.87915036177515
1991-11-13,2.104167,-207.8830023933344
1991-11-14,2.067708,-160.01369296931125
1991-11-15,1.979167,-259.1913138615563
1991-11-18,2.026042,-262.25303318022765
1991-11-19,2.005208,-260.6160598213171
1991-11-20,2.010417,-131.1936303440189
1991-11-21,2.026042,-127.97684360044612
1991-11-22,2.0,-137.2540861135772
1991-11-25,1.992188,-121.30589498242648
1991-11-26,1.96875,-212.7145338729027
1991-11-27,1.984375,-53.17187515819655
1991-11-29,2.026042,-73.22042747983474
1991-12-02,2.109375,-201.81227059449105
1991-12-03,2.111979,-235.08276375792985
1991-12-04,2.125,-130.5706992788284
1991-12-05,2.119792,-89.03719657803875
1991-12-06,2.171875,-186.17310816167125
1991-12-09,2.125,-208.5637018593806
1991-12-10,2.119792,-166.84321342390595
1991-12-11,2.098958,-140.9120403792973
1991-12-12,2.125,-133.03229988195773
1991-12-13,2.125,-93.75398339256526
1991-12-16,2.127604,-97.5354011639458
1991-12-17,2.122396,-98.444569275853
1991-12-18,2.143229,-120.58536148900232
1991-12-19,2.140625,-137.17248993282269
1991-12-20,2.151042,-127.10159770533564
1991-12-23,2.223958,-166.2288604022531
1991-12-24,2.213542,-85.65029288336974
1991-12-26,2.247396,-86.84892262165972
1991-12-27,2.299479,-131.688418373934
1991-12-30,2.307292,-127.56369093271503
1991-12-31,2.317708,-145.73478972066442
1992-01-02,2.375,-268.60013159661327
1992-01-03,2.354167,-137.43619340006467
1992-01-06,2.427083,-227.71186250041077
1992-01-07,2.5,-232.4084667611258
1992-01-08,2.588542,-328.4421628406072
1992-01-09,2.651042,-319.57743398794486
1992-01-10,2.609375,-233.28748297695032
1992-01-13,2.648438,-190.15024605204977
1992-01-14,2.671875,-158.10689928937316
1992-01-15,2.739583,-235.5283354035828
1992-01-16,2.661458,-211.80373624389347
1992-01-17,2.635417,-307.51683012827385
1992-01-20,2.552083,-212.2765845257876
1992-01-21,2.486979,-435.1149089546244
1992-01-22,2.614583,-202.33933104045565
1992-01-23,2.604167,-273.12731552121954
1992-01-24,2.596354,-135.39380272418475
1992-01-27,2.513021,-166.32408771934175
1992-01-28,2.515625,-345.9713618423051
1992-01-29,2.59375,-352.40363381856014
1992-01-30,2.572917,-150.61942686839723
1992-01-31,2.505208,-179.87949908646735
1992-02-03,2.604167,-290.23472933995686
1992-02-04,2.59375,-210.7354277719588
1992-02-05,2.651042,-257.194759763978
1992-02-06,2.630208,-224.91290287719744
1992-02-07,2.619792,-130.80227008863747
1992-02-10,2.59375,-148.5882048147802
1992-02-11,2.552083,-147.5400895844728
1992-02-12,2.619792,-301.3998432252598
1992-02-13,2.552083,-352.476384947891
1992-02-14,2.46875,-298.9307327626006
1992-02-18,2.463542,-266.35266847724625
1992-02-19,2.398438,-527.517116395744
1992-02-20,2.447917,-268.6958306410413
1992-02-21,2.385417,-329.90915538403385
1992-02-24,2.393229,-213.1452103005728
1992-02-25,2.411458,-207.09859337553584
1992-02-26,2.541667,-364.5915706975113
1992-02-27,2.601563,-287.6978045788509
1992-02-28,2.572917,-210.13451849448805
1992-03-02,2.5625,-124.93018488933494
1992-03-03,2.567708,-98.9123648912599
1992-03-04,2.552083,-118.42218605839489
1992-03-05,2.526042,-200.7906248382565
1992-03-06,2.463542,-223.32276063297053
1992-03-09,2.479167,-108.80377066586918
1992-03-10,2.536458,-163.5784072926614
1992-03-11,2.505208,-141.94939499522047
1992-03-12,2.523438,-180.1784146081285
1992-03-13,2.520833,-131.8437317237075
1992-03-16,2.588542,-198.7097772261068
1992-03-17,2.666667,-341.8865077441079
1992-03-18,2.632813,-249.9630274867893
1992-03-19,2.65625,-404.132830725614
1992-03-20,2.677083,-128.09003613760984
1992-03-23,2.677083,-135.63308231846656
1992-03-24,2.65625,-253.58259134232017
1992-03-25,2.677083,-131.61365620023602
1992-03-26,2.604167,-217.8542558467541
1992-03-27,2.526042,-325.625270305902
1992-03-30,2.5,-146.24842579861277
1992-03-31,2.46875,-313.7461842442696
1992-04-01,2.510417,-268.22300545930085
1992-04-02,2.4375,-205.31152724194
1992-04-03,2.447917,-214.8339691383572
1992-04-06,2.526042,-144.0930427699937
1992-04-07,2.416667,-263.0138358022328
1992-04-08,2.442708,-381.8934966156908
1992-04-09,2.5,-252.97058579816985
1992-04-10,2.416667,-458.5523428804195
1992-04-13,2.447917,-163.97015869586482
1992-04-14,2.4375,-263.16942987303054
1992-04-15,2.684896,-811.057030927412
1992-04-16,2.658854,-239.62728399994543
1992-04-20,2.460938,-821.4997514343906
1992-04-21,2.419271,-359.4943848715647
1992-04-22,2.450521,-223.08708954297504
1992-04-23,2.411458,-418.1363314604061
1992-04-24,2.338542,-327.32041313750483
1992-04-27,2.359375,-360.7454634807726
1992-04-28,2.270833,-726.1128702024062
1992-04-29,2.320313,-498.24281409101536
1992-04-30,2.296875,-347.31420834767863
1992-05-01,2.369792,-224.23201411004675
1992-05-04,2.375,-267.30370822778843
1992-05-05,2.427083,-213.8277891911593
1992-05-06,2.416667,-180.222838375302
1992-05-07,2.395833,-145.8777498511603
1992-05-08,2.385417,-215.9586513083987
1992-05-11,2.375,-147.8341871763567
1992-05-12,2.380208,-179.866145606352
1992-05-13,2.348958,-232.3982142825779
1992-05-14,2.307292,-261.52237523365943
1992-05-15,2.291667,-146.8201393407055
1992-05-18,2.348958,-134.8098058474899
1992-05-19,2.385417,-184.71232352705533
1992-05-20,2.432292,-212.2037749304152
1992-05-21,2.429688,-174.95184377615163
1992-05-22,2.411458,-132.7237399970084
1992-05-26,2.40625,-137.25731960746958
1992-05-27,2.395833,-111.58612807189198
1992-05-28,2.479167,-226.37287139428096
1992-05-29,2.520833,-325.4168396710669
1992-06-01,2.588542,-247.49379897147443
1992-06-02,2.559896,-153.0205081141402
1992-06-03,2.5625,-100.57160619870372
1992-06-04,2.554688,-149.99095128306126
1992-06-05,2.520833,-147.04742064859195
1992-06-08,2.463542,-144.51306618229745
1992-06-09,2.395833,-306.1992803073168
1992-06-10,2.34375,-236.51605735017992
1992-06-11,2.25,-474.2820794209037
1992-06-12,2.34375,-500.8394661682558
1992-06-15,2.367188,-198.15992816615525
1992-06-16,2.273438,-207.13356736301063
1992-06-17,2.261719,-253.27358709909944
1992-06-18,2.257813,-192.5326899325357
1992-06-19,2.296875,-155.19545203196617
1992-06-22,2.320313,-195.164201747668
1992-06-23,2.296875,-207.29556926807936
1992-06-24,2.257813,-122.40822855608629
1992-06-25,2.1875,-600.5031433840105
1992-06-26,2.085938,-511.82776988471727
1992-06-29,2.257813,-329.5230726778992
1992-06-30,2.1875,-267.95803110631374
1992-07-01,2.253906,-162.6324644586059
1992-07-02,2.183594,-291.702963038521
1992-07-06,2.171875,-130.27531971401828
1992-07-07,2.125,-196.47528749603407
1992-07-08,2.144531,-338.60894036184203
1992-07-09,2.15625,-221.0964782510371
1992-07-10,2.171875,-103.62010202237202
1992-07-13,2.1875,-126.18529605292386
1992-07-14,2.222656,-148.0109580913645
1992-07-15,2.234375,-290.20307337767804
1992-07-16,2.257813,-152.2662505936355
1992-07-17,2.195313,-216.31033763714345
1992-07-20,2.164063,-175.70862931356064
1992-07-21,2.242188,-165.43672352123522
1992-07-22,2.1875,-213.1992527509625
1992-07-23,2.21875,-247.52653184330785
1992-07-24,2.273438,-275.92850330213884
1992-07-27,2.28125,-109.33301421350129
1992-07-28,2.3125,-163.39360407568677
1992-07-29,2.3125,-527.2679659642346
1992-07-30,2.285156,-114.85071798690878
1992-07-31,2.273438,-126.82591768991736
1992-08-03,2.304688,-112.98066598694363
1992-08-04,2.308594,-112.6443677426443
1992-08-05,2.25,-217.30314764395337
1992-08-06,2.234375,-11.775267726248872
1992-08-07,2.210938,-198.55639955650489
1992-08-10,2.214844,-151.4446106121205
1992-08-11,2.230469,-120.05260283053452
1992-08-12,2.21875,-109.12021170278638
1992-08-13,2.214844,-101.07138814104958
1992-08-14,2.21875,-121.87412010039216
1992-08-17,2.171875,-228.8972632441222
1992-08-18,2.171875,-239.8181147490492
1992-08-19,2.164063,-98.2242598760601
1992-08-20,2.199219,-131.35470429985725
1992-08-21,2.179688,-190.2770032043821
1992-08-24,2.15625,-154.19816965586918
1992-08-25,2.199219,-133.49855854312798
1992-08-26,2.238281,-180.3973609302853
1992-08-27,2.300781,-318.7742990385557
1992-08-28,2.324219,-178.3265658537599
1992-08-31,2.328125,-91.59062171417123
1992-09-01,2.328125,-110.4450620616046
1992-09-02,2.355469,-223.77971723587072
1992-09-03,2.394531,-308.7228976941862
1992-09-04,2.375,-102.2261081815722
1992-09-08,2.398438,-177.93183044494512
1992-09-09,2.441406,-220.1455497143099
1992-09-10,2.46875,-192.16323228675108
1992-09-11,2.460938,-110.1903517163078
1992-09-14,2.554688,-344.28022005272544
1992-09-15,2.539063,-160.4526450444154
1992-09-16,2.511719,-128.0037143324234
1992-09-17,2.535156,-83.87212515929009
1992-09-18,2.496094,-259.07106161081674
1992-09-21,2.472656,-113.8766861798056
1992-09-22,2.429688,-110.14413827550575
1992-09-23,2.472656,-135.151575708115
1992-09-24,2.507813,-132.56409431880164
1992-09-25,2.460938,-150.37719939761095
1992-09-28,2.40625,-190.5505844583226
1992-09-29,2.460938,-141.49671909648706
1992-09-30,2.515625,-215.9421813592419
1992-10-01,2.488281,-172.07578110276722
1992-10-02,2.460938,-132.06482317774737
1992-10-05,2.554688,-257.85960940262567
1992-10-06,2.578125,-268.56088548878813
1992-10-07,2.535156,-209.6918560338764
1992-10-08,2.605469,-214.6859285827571
1992-10-09,2.574219,-144.26822913264627
1992-10-12,2.621094,-124.25481762675194
1992-10-13,2.632813,-313.3989423208013
1992-10-14,2.609375,-170.69910268265645
1992-10-15,2.640625,-128.76290520967902
1992-10-16,2.667969,-171.36275618636955
1992-10-19,2.746094,-301.04449912239954
1992-10-20,2.746094,-304.18463691257705
1992-10-21,2.8125,-217.65652131991067
1992-10-22,2.804688,-176.79917770777448
1992-10-23,2.769531,-165.26646357162906
1992-10-26,2.8125,-143.81841561526846
1992-10-27,2.75,-176.6078664739496
1992-10-28,2.765625,-129.48147708421567
1992-10-29,2.8125,-117.05370580862798
1992-10-30,2.773438,-88.75478393201074
1992-11-02,2.800781,-110.94665553927102
1992-11-03,2.757813,-126.17187445172227
1992-11-04,2.765625,-83.86268619663967
1992-11-05,2.871094,-326.727003253034
1992-11-06,2.898438,-220.31483539663336
1992-11-09,2.871094,-197.20653515877717
1992-11-10,2.902344,-138.5754189005514
1992-11-11,2.929688,-218.78588002205797
1992-11-12,2.921875,-168.61179957333377
1992-11-13,2.914063,-91.58922700116284
1992-11-16,2.898438,-67.92460248468727
1992-11-17,2.8125,-203.9572804088516
1992-11-18,2.875,-118.80845435535076
1992-11-19,2.9375,-168.18967396288812
1992-11-20,2.96875,-147.2643807722829
1992-11-23,2.765625,-1126.2247920184666
1992-11-24,2.859375,-527.5763628788608
1992-11-25,2.847656,-191.216007720694
1992-11-27,2.867188,-61.69565107364438
1992-11-30,2.910156,-125.98031615124522
1992-12-01,2.910156,-119.93599721455357
1992-12-02,2.835938,-179.29333115087744
1992-12-03,2.863281,-92.483754409976
1992-12-04,2.867188,-83.37662304009207
1992-12-07,2.917969,-166.66670518147197
1992-12-08,2.890625,-95.6093039177236
1992-12-09,2.875,-92.4645275040496
1992-12-10,2.78125,-322.86895443721653
1992-12-11,2.699219,-409.0603430476408
1992-12-14,2.722656,-184.52572587489
1992-12-15,2.699219,-162.73196082851933
1992-12-16,2.71875,-266.51115921670504
1992-12-17,2.8125,-186.56068040712336
1992-12-18,2.8125,-268.5938659541882
1992-12-21,2.828125,-234.09914244469456
1992-12-22,2.742188,-205.05373852378867
1992-12-23,2.726563,-216.1983636193316
1992-12-24,2.726563,-116.9682455887626
1992-12-28,2.734375,-164.32784015014943
1992-12-29,2.703125,-216.41863366954664
1992-12-30,2.683594,-183.03604937568468
1992-12-31,2.667969,-110.17185440196486
1993-01-04,2.660156,-262.39126109272206
1993-01-05,2.703125,-258.29445895075975
1993-01-06,2.78125,-316.16121141065645
1993-01-07,2.726563,-211.68906611749867
1993-01-08,2.722656,-157.92378966070316
1993-01-11,2.785156,-210.2359720911869
1993-01-12,2.804688,-307.684853535124
1993-01-13,2.851563,-302.46126619836195
1993-01-14,2.851563,-439.2229862697
1993-01-15,2.804688,-660.3310230771832
1993-01-18,2.789063,-182.0349253862635
1993-01-19,2.761719,-190.5919143143547
1993-01-20,2.761719,-172.4222286878261
1993-01-21,2.796875,-264.8925579957332
1993-01-22,2.792969,-176.46800453740607
1993-01-25,2.765625,-178.3836650037438
1993-01-26,2.75,-151.92963086412493
1993-01-27,2.695313,-231.57328439145175
1993-01-28,2.71875,-278.3390876530812
1993-01-29,2.703125,-141.36331690284365
1993-02-01,2.734375,-153.84085197628454
1993-02-02,2.78125,-253.98970568049427
1993-02-03,2.761719,-258.9305840934901
1993-02-04,2.65625,-450.1864029832252
1993-02-05,2.78125,-643.1662883192929
1993-02-08,2.679688,-335.2656643314023
1993-02-09,2.621094,-232.9267839575582
1993-02-10,2.671875,-140.55785046275926
1993-02-11,2.664063,-113.03758981592368
1993-02-12,2.613281,-124.43754797841392
1993-02-16,2.503906,-330.01629166326103
1993-02-17,2.507813,-442.0250504910859
1993-02-18,2.550781,-502.5489323481834
1993-02-19,2.492188,-351.5824329648376
1993-02-22,2.398438,-275.75027919325663
1993-02-23,2.484375,-383.9583213664824
1993-02-24,2.621094,-280.3256320818348
1993-02-25,2.636719,-219.29799709240655
1993-02-26,2.605469,-106.52128465256084
1993-03-01,2.546875,-94.19771568385288
1993-03-02,2.644531,-137.6543841658845
1993-03-03,2.648438,-152.09405418015928
1993-03-04,2.617188,-204.2574968184722
1993-03-05,2.585938,-127.97495151450302
1993-03-08,2.613281,-172.76856095302082
1993-03-09,2.632813,-148.29962996191443
1993-03-10,2.65625,-94.690548267969
1993-03-11,2.703125,-208.1939553324428
1993-03-12,2.78125,-265.70998432516257
1993-03-15,2.738281,-126.48615219901173
1993-03-16,2.742188,-130.08195518527506
1993-03-17,2.667969,-142.17881495640802
1993-03-18,2.664063,-123.1089968570778
1993-03-19,2.632813,-163.2101898596038
1993-03-22,2.605469,-122.01607623097568
1993-03-23,2.597656,-123.17307137637296
1993-03-24,2.695313,-182.00093533308623
1993-03-25,2.730469,-157.38362126691004
1993-03-26,2.707031,-101.14357464626806
1993-03-29,2.71875,-173.50114186364098
1993-03-30,2.84375,-510.3672813441937
1993-03-31,2.890625,-651.8583440306162
1993-04-01,2.90625,-363.22625811702807
1993-04-02,2.804688,-264.43136930011525
1993-04-05,2.859375,-220.48416580886985
1993-04-06,2.804688,-200.5007551683127
1993-04-07,2.820313,-141.23722525564125
1993-04-08,2.78125,-144.06455781257188
1993-04-12,2.816406,-176.02578042295093
1993-04-13,2.777344,-191.90510602252905
1993-04-14,2.78125,-138.25651086098813
1993-04-15,2.722656,-395.2506849573803
1993-04-16,2.71875,-178.42919578716578
1993-04-19,2.71875,-164.1502434848911
1993-04-20,2.710938,-165.36373355476275
1993-04-21,2.652344,-334.8064851296906
1993-04-22,2.601563,-288.75402479087626
1993-04-23,2.542969,-323.1416998705548
1993-04-26,2.511719,-236.0488703820653
1993-04-27,2.578125,-209.9099660594411
1993-04-28,2.6875,-199.4891107982567
1993-04-29,2.671875,-178.70931569108097
1993-04-30,2.671875,-168.32345832746933
1993-05-03,2.691406,-136.5353314017339
1993-05-04,2.75,-178.61151597731822
1993-05-05,2.789063,-186.60192383421736
1993-05-06,2.726563,-169.8039106508952
1993-05-07,2.71875,-113.57629598682044
1993-05-10,2.785156,-249.31709991112544
1993-05-11,2.742188,-136.93970304823478
1993-05-12,2.695313,-173.58518376301996
1993-05-13,2.679688,-157.0156493145885
1993-05-14,2.671875,-176.69041408221852
1993-05-17,2.703125,-98.91317467989184
1993-05-18,2.765625,-304.3233401118124
1993-05-19,2.890625,-656.8511978403666
1993-05-20,2.941406,-544.7371107693515
1993-05-21,2.890625,-272.54494131683464
1993-05-24,2.878906,-231.5677190407336
1993-05-25,2.851563,-131.37746025654573
1993-05-26,2.976563,-316.1482486417942
1993-05-27,2.941406,-343.7189802080389
1993-05-28,2.894531,-125.56591267775876
1993-06-01,3.007813,-627.8140463342121
1993-06-02,2.992188,-254.98113097356276
1993-06-03,2.957031,-84.69607477823062
1993-06-04,2.9375,-116.47052926618386
1993-06-07,2.914063,-189.6880304062952
1993-06-08,2.882813,-172.91862444440363
1993-06-09,2.84375,-225.17448876566556
1993-06-10,2.847656,-203.5744594717675
1993-06-11,2.792969,-243.64822200862187
1993-06-14,2.882813,-145.09217599403962
1993-06-15,2.890625,-151.8365827833811
1993-06-16,2.851563,-241.5436697021766
1993-06-17,2.839844,-99.92574313986998
1993-06-18,2.734375,-274.1796091818947
1993-06-21,2.769531,-245.76269594844587
1993-06-22,2.75,-147.28131952209762
1993-06-23,2.769531,-118.37069584879458
1993-06-24,2.765625,-128.04206245492082
1993-06-25,2.765625,-163.3978337386731
1993-06-28,2.820313,-187.87764823916905
1993-06-29,2.78125,-151.95162075436906
1993-06-30,2.75,-203.20622046403764
1993-07-01,2.722656,-208.65624877028444
1993-07-02,2.726563,-90.29854407690114
1993-07-06,2.6875,-171.5862963305055
1993-07-07,2.605469,-662.7665891712139
1993-07-08,2.652344,-253.1396819042824
1993-07-09,2.644531,-179.96188916339625
1993-07-12,2.617188,-94.53190934722171
1993-07-13,2.585938,-130.7455641996693
1993-07-14,2.632813,-156.23769123663195
1993-07-15,2.609375,-123.29117287461112
1993-07-16,2.535156,-311.9352831203352
1993-07-19,2.460938,-443.9043311207428
1993-07-20,2.515625,-270.5021058080171
1993-07-21,2.46875,-649.8063417644885
1993-07-22,2.425781,-535.5055298118464
1993-07-23,2.425781,-335.98214786743006
1993-07-26,2.445313,-237.66966963235072
1993-07-27,2.359375,-406.7863982239221
1993-07-28,2.445313,-411.25476570282535
1993-07-29,2.46875,-349.55621320790755
1993-07-30,2.3125,-1046.789745726992
1993-08-02,2.273438,-537.9286962092941
1993-08-03,2.28125,-308.27416069447526
1993-08-04,2.28125,-342.0678323899901
1993-08-05,2.335938,-245.4799161082448
1993-08-06,2.289063,-259.51185623593165
1993-08-09,2.28125,-256.3266505474835
1993-08-10,2.21875,-697.5869190257371
1993-08-11,2.261719,-347.7423126240644
1993-08-12,2.3125,-279.9354233682227
1993-08-13,2.351563,-223.59160171751816
1993-08-16,2.429688,-283.7725205286595
1993-08-17,2.414063,-195.7387027334326
1993-08-18,2.414063,-238.4610934455684
1993-08-19,2.320313,-416.01188601222873
1993-08-20,2.382813,-266.4615119082109
1993-08-23,2.40625,-214.6515129507796
1993-08-24,2.371094,-141.65941554728693
1993-08-25,2.320313,-248.73059440845495
1993-08-26,2.253906,-494.44743746948814
1993-08-27,2.246094,-245.03088352970076
1993-08-30,2.269531,-194.93012516723584
1993-08-31,2.347656,-336.91104394539377
1993-09-01,2.398438,-311.4186940173394
1993-09-02,2.394531,-200.18622349437408
1993-09-03,2.367188,-95.72794869064992
1993-09-07,2.335938,-138.9394471322281
1993-09-08,2.328125,-197.6683963932692
1993-09-09,2.382813,-106.85599560146132
1993-09-10,2.4375,-203.9838489561534
1993-09-13,2.386719,-120.02836276361472
1993-09-14,2.351563,-208.4916328573561
1993-09-15,2.390625,-218.20318967977923
1993-09-16,2.375,-91.48952434163344
1993-09-17,2.375,-90.204835310427
1993-09-20,2.363281,-124.44376014075628
1993-09-21,2.375,-208.7706359940672
1993-09-22,2.414063,-260.4818402055624
1993-09-23,2.460938,-261.03092546071565
1993-09-24,2.5,-331.1392277961776
1993-09-27,2.570313,-265.4994970924404
1993-09-28,2.625,-303.8286316737619
1993-09-29,2.59375,-316.7039765862278
1993-09-30,2.578125,-137.7520006203769
1993-10-01,2.5625,-165.60573477236574
1993-10-04,2.582031,-145.39191980047377
1993-10-05,2.601563,-314.4471177145724
1993-10-06,2.652344,-279.4301898798577
1993-10-07,2.628906,-149.33601397552258
1993-10-08,2.640625,-136.59995169281592
1993-10-11,2.625,-130.67255996645684
1993-10-12,2.632813,-286.6616484743596
1993-10-13,2.601563,-225.2059758229415
1993-10-14,2.566406,-228.2815941984996
1993-10-15,2.523438,-458.3625174527256
1993-10-18,2.59375,-244.64500098307428
1993-10-19,2.507813,-330.7708741987837
1993-10-20,2.53125,-295.1101191881451
1993-10-21,2.484375,-461.03980825817456
1993-10-22,2.511719,-171.4225464066796
1993-10-25,2.515625,-174.81755611381683
1993-10-26,2.484375,-241.79573764374632
1993-10-27,2.496094,-163.92168248022816
1993-10-28,2.46875,-201.9813146328437
1993-10-29,2.503906,-143.0973101422601
1993-11-01,2.527344,-107.8164411537756
1993-11-02,2.507813,-152.48398188001576
1993-11-03,2.453125,-204.8769001521364
1993-11-04,2.390625,-228.15892467332523
1993-11-05,2.460938,-203.56340474321652
1993-11-08,2.453125,-102.99721344800778
1993-11-09,2.445313,-130.2950223207146
1993-11-10,2.542969,-206.20637697153143
1993-11-11,2.550781,-111.40324954591952
1993-11-12,2.558594,-122.97681313747
1993-11-15,2.515625,-104.47125047410026
1993-11-16,2.570313,-171.51406365309805
1993-11-17,2.523438,-260.9487560783298
1993-11-18,2.507813,-174.3717622348639
1993-11-19,2.503906,-137.8513242309459
1993-11-22,2.40625,-290.71401941202225
1993-11-23,2.417969,-355.8807781548872
1993-11-24,2.460938,-116.25705860667622
1993-11-26,2.46875,-21.34589478918228
1993-11-29,2.484375,-114.92279040040846
1993-11-30,2.5,-158.7963343627363
1993-12-01,2.546875,-212.38614726591584
1993-12-02,2.589844,-187.05172386013697
1993-12-03,2.679688,-414.8045210953392
1993-12-06,2.652344,-213.94264372803104
1993-12-07,2.671875,-117.1940341433007
1993-12-08,2.609375,-383.5629018256656
1993-12-09,2.535156,-221.8001130718241
1993-12-10,2.558594,-70.47662753930624
1993-12-13,2.542969,-71.19761558365448
1993-12-14,2.5,-170.6653284476756
1993-12-15,2.492188,-126.23650113870444
1993-12-16,2.5,-104.00166498347248
1993-12-17,2.515625,-93.09095410575672
1993-12-20,2.5625,-127.09704283654662
1993-12-21,2.578125,-110.85592179807162
1993-12-22,2.535156,-85.96896896889723
1993-12-23,2.527344,-113.82333680322066
1993-12-27,2.515625,-87.3439809881575
1993-12-28,2.585938,-99.07334317633438
1993-12-29,2.546875,-176.35051570840517
1993-12-30,2.539063,-90.1911167162094
1993-12-31,2.519531,-81.71303600109349
1994-01-03,2.503906,-131.46060728853865
1994-01-04,2.515625,-162.97903685393834
1994-01-05,2.570313,-194.50023395485005
1994-01-06,2.644531,-296.51030012009846
1994-01-07,2.664063,-255.80180389051057
1994-01-10,2.679688,-267.96659308703994
1994-01-11,2.664063,-126.60211308475375
1994-01-12,2.671875,-141.65637192819665
1994-01-13,2.667969,-146.2666679719766
1994-01-14,2.675781,-162.49405761348555
1994-01-17,2.648438,-109.83391232957122
1994-01-18,2.644531,-156.9497116455754
1994-01-19,2.601563,-276.71855808512186
1994-01-20,2.695313,-525.8861144750124
1994-01-21,2.695313,-358.62834987301466
1994-01-24,2.664063,-137.5576417563142
1994-01-25,2.660156,-254.0960530852745
1994-01-26,2.632813,-181.73257065605804
1994-01-27,2.632813,-184.07069784549296
1994-01-28,2.652344,-150.3350054245513
1994-01-31,2.660156,-225.67793535011032
1994-02-01,2.660156,-158.0809788990736
1994-02-02,2.625,-146.88430230962194
1994-02-03,2.640625,-113.65270636699589
1994-02-04,2.539063,-282.77248957666336
1994-02-07,2.523438,-430.7961753036649
1994-02-08,2.460938,-543.8439245690225
1994-02-09,2.488281,-357.0340435489337
1994-02-10,2.480469,-240.61220070510487
1994-02-11,2.460938,-193.7758868234396
1994-02-14,2.472656,-199.300261860819
1994-02-15,2.492188,-103.16506995249816
1994-02-16,2.460938,-157.28127356223226
1994-02-17,2.457031,-307.6494453596097
1994-02-18,2.5,-287.3804176479092
1994-02-22,2.484375,-228.31114395905044
1994-02-23,2.53125,-505.8692884758052
1994-02-24,2.496094,-298.632945900658
1994-02-25,2.53125,-190.96990369122028
1994-02-28,2.578125,-200.01615647078705
1994-03-01,2.601563,-172.97303995487945
1994-03-02,2.585938,-247.3843491049048
1994-03-03,2.53125,-112.90745275124912
1994-03-04,2.53125,-91.57738199304012
1994-03-07,2.539063,-109.16617472765536
1994-03-08,2.53125,-88.02834047874319
1994-03-09,2.527344,-132.80636645461976
1994-03-10,2.527344,-167.61874657278776
1994-03-11,2.554688,-124.88248749049274
1994-03-14,2.621094,-249.90056378209852
1994-03-15,2.652344,-227.04243472070863
1994-03-16,2.648438,-148.1989698068828
1994-03-17,2.640625,-110.70550224896816
1994-03-18,2.648438,-132.09259697232093
1994-03-21,2.601563,-234.87653294549537
1994-03-22,2.648438,-322.0425969648613
1994-03-23,2.695313,-421.831412560818
1994-03-24,2.726563,-216.90770152255237
1994-03-25,2.734375,-369.3648423403953
1994-03-28,2.699219,-429.0320117258453
1994-03-29,2.578125,-283.1796841674132
1994-03-30,2.613281,-314.1848446803588
1994-03-31,2.648438,-261.1448613028818
1994-04-04,2.640625,-267.3282432840725
1994-04-05,2.742188,-368.7905365982981
1994-04-06,2.78125,-291.90648066026046
1994-04-07,2.804688,-276.7639815259505
1994-04-08,2.71875,-430.06782675879833
1994-04-11,2.71875,-144.92071032381887
1994-04-12,2.648438,-307.28712065078423
1994-04-13,2.652344,-251.4988692806442
1994-04-14,2.628906,-191.18698974611783
1994-04-15,2.652344,-126.18477775089134
1994-04-18,2.59375,-281.96196078703446
1994-04-19,2.753906,-1058.483162222818
1994-04-20,2.796875,-379.1469854747716
1994-04-21,2.859375,-514.7049082275985
1994-04-22,2.867188,-238.20794032678756
1994-04-25,2.929688,-517.4180568182467
1994-04-26,2.966797,-409.7553848303328
1994-04-28,2.878906,-512.4789125925136
1994-04-29,2.890625,-204.46443731704215
1994-05-02,2.984375,-286.1941334521226
1994-05-03,2.921875,-150.2576692206195
1994-05-04,2.972656,-248.4310458308624
1994-05-05,2.949219,-202.8253275792142
1994-05-06,2.890625,-348.68890772133284
1994-05-09,2.882813,-170.93263262376644
1994-05-10,2.9375,-235.384154538992
1994-05-11,2.921875,-206.7394105316869
1994-05-12,2.953125,-212.3925102856762
1994-05-13,3.015625,-652.7390837747339
1994-05-16,2.96875,-203.75592966836183
1994-05-17,2.957031,-443.5362692100461
1994-05-18,3.033203,-350.5551475048913
1994-05-19,3.074219,-323.90500769795574
1994-05-20,3.054688,-281.9880854667464
1994-05-23,3.160156,-270.29919961593885
1994-05-24,3.195313,-307.3817441463305
1994-05-25,3.28125,-310.4609673638912
1994-05-26,3.25,-231.4196006150521
1994-05-27,3.273438,-170.37981187460375
1994-05-31,3.359375,-273.94661650834496
1994-06-01,3.3125,-364.1631020220835
1994-06-02,3.265625,-216.785801533673
1994-06-03,3.304688,-313.43113861398814
1994-06-06,3.40625,-2781.258120531817
1994-06-07,3.351563,-602.2805486297364
1994-06-08,3.25,-739.5510377144766
1994-06-09,3.265625,-286.2213374734553
1994-06-10,3.285156,-192.8687012172014
1994-06-13,3.304688,-203.43340168042164
1994-06-14,3.347656,-212.90378183957935
1994-06-15,3.390625,-211.46891155114744
1994-06-16,3.347656,-173.68573650067856
1994-06-17,3.3125,-170.60329315863055
1994-06-20,3.34375,-163.48551232248056
1994-06-21,3.289063,-313.99601635660525
1994-06-22,3.21875,-299.2485294042508
1994-06-23,3.132813,-310.4263700318364
1994-06-24,3.09375,-294.0229604567109
1994-06-27,3.242188,-274.65094273137794
1994-06-28,3.207031,-359.3492534447571
