Date,Close,Predicted Price
1986-12-11,0.170139,-0.32737175438133
1986-12-12,0.164063,-0.3321483204062936
1986-12-15,0.159722,-0.3382578058850112
1986-12-16,0.161458,-0.3342997473505954
1986-12-17,0.163194,-0.334086267166142
1986-12-18,0.164497,-0.3336874640871778
1986-12-19,0.168403,-0.3286459208275334
1986-12-22,0.170139,-0.3264816630451821
1986-12-23,0.171875,-0.3260547026762753
1986-12-24,0.171441,-0.32631106811958
1986-12-26,0.171007,-0.325420976783432
1986-12-29,0.164063,-0.3306526604672452
1986-12-30,0.165799,-0.3328475139672044
1986-12-31,0.167535,-0.3284324406430799
1987-01-02,0.165799,-0.3307106262330766
1987-01-05,0.175347,-0.3238744182771407
1987-01-06,0.177951,-0.3202157992036155
1987-01-07,0.1875,-0.3123395928129102
1987-01-08,0.193576,-0.3038803131516917
1987-01-09,0.201389,-0.2980414096790319
1987-01-12,0.21441,-0.2863197167275031
1987-01-13,0.208333,-0.2909489704009711
1987-01-14,0.208333,-0.2919039556691063
1987-01-15,0.219618,-0.2766935384047643
1987-01-16,0.21441,-0.2853664323716161
1987-01-19,0.222222,-0.2805818530382608
1987-01-20,0.225694,-0.2693740008624814
1987-01-21,0.235243,-0.2633913611062876
1987-01-22,0.258681,-0.2493327619964856
1987-01-23,0.234375,-0.250029542109129
1987-01-26,0.238715,-0.2635626561967798
1987-01-27,0.248264,-0.2489095062638446
1987-01-28,0.249132,-0.2513732035070867
1987-01-29,0.238715,-0.2586481499670173
1987-01-30,0.253906,-0.2496773039458841
1987-02-02,0.253472,-0.2402729170165071
1987-02-03,0.249132,-0.2488375126939947
1987-02-04,0.25,-0.2490526440643943
1987-02-05,0.248264,-0.249550646982095
1987-02-06,0.239149,-0.2563995965838738
1987-02-09,0.236979,-0.2611294292430628
1987-02-10,0.237847,-0.2639198726647673
1987-02-11,0.249132,-0.2508750118306512
1987-02-12,0.266493,-0.2342261256410719
1987-02-13,0.263889,-0.2351516128235339
1987-02-17,0.265625,-0.2363627500293351
1987-02-18,0.249132,-0.2421991383718217
1987-02-19,0.238715,-0.2587490009917
1987-02-20,0.236111,-0.2635210695858032
1987-02-23,0.250868,-0.2516843961236674
1987-02-24,0.263021,-0.236747423622375
1987-02-25,0.258681,-0.2355942646721043
1987-02-26,0.268229,-0.2297534840181607
1987-02-27,0.266493,-0.2326746750179926
1987-03-02,0.258681,-0.2384563999665401
1987-03-03,0.258681,-0.2395254520747533
1987-03-04,0.27691,-0.2250257306708462
1987-03-05,0.289931,-0.2060997812701093
1987-03-06,0.289063,-0.2123238947213623
1987-03-09,0.283854,-0.2131643861381419
1987-03-10,0.292535,-0.2050752656066935
1987-03-11,0.296875,-0.2019572887648075
1987-03-12,0.298177,-0.2033802549691159
1987-03-13,0.287326,-0.2109190687745874
1987-03-16,0.28559,-0.218475691722851
1987-03-17,0.295139,-0.2039931367155179
1987-03-18,0.310764,-0.1880853658349459
1987-03-19,0.31684,-0.1861487177229721
1987-03-20,0.313368,-0.1846543564317983
1987-03-23,0.311198,-0.1848531086473431
1987-03-24,0.313368,-0.185067187314781
1987-03-25,0.312066,-0.1854519625897266
1987-03-26,0.309896,-0.1873960255271076
1987-03-27,0.318576,-0.1752828426401161
1987-03-30,0.335938,-0.1745954596535672
1987-03-31,0.335938,-0.1566132586826838
1987-04-01,0.315972,-0.1732855001264988
1987-04-02,0.329861,-0.1644163690742755
1987-04-03,0.346354,-0.1537643764402463
1987-04-06,0.344618,-0.1565131078228913
1987-04-07,0.326389,-0.167106270746862
1987-04-08,0.335938,-0.1611699824007485
1987-04-09,0.329861,-0.1682761738797579
1987-04-10,0.332031,-0.1662414904557423
1987-04-13,0.321181,-0.1753537214095732
1987-04-14,0.326389,-0.1724488771253219
1987-04-15,0.333333,-0.1624950474141949
1987-04-16,0.342014,-0.1529386129923753
1987-04-20,0.332465,-0.1609416104680497
1987-04-21,0.337674,-0.164487059084998
1987-04-22,0.342014,-0.1557738199688659
1987-04-23,0.342014,-0.1568408683530614
1987-04-24,0.34375,-0.1561575425408499
1987-04-27,0.34375,-0.1564420652740973
1987-04-28,0.368924,-0.1367010281313135
1987-04-29,0.358507,-0.1294253194090616
1987-04-30,0.361111,-0.1350934391973847
1987-05-01,0.364583,-0.1363911017233334
1987-05-04,0.371528,-0.1269347635237516
1987-05-05,0.40191,-0.1026796419768415
1987-05-06,0.392361,-0.1016841725269933
1987-05-07,0.41059,-0.0926124754811774
1987-05-08,0.439236,-0.0603118512658346
1987-05-11,0.427083,-0.0679759394506129
1987-05-12,0.412326,-0.0833530198943026
1987-05-13,0.422743,-0.0751832387224506
1987-05-14,0.426215,-0.0660543085149675
1987-05-15,0.414063,-0.0808495435454906
1987-05-18,0.400174,-0.1030767642117025
1987-05-19,0.386285,-0.1080921214661478
1987-05-20,0.380208,-0.1223621473100834
1987-05-21,0.387153,-0.1084076172019787
1987-05-22,0.375868,-0.1191291899575904
1987-05-26,0.380208,-0.1175794326683131
1987-05-27,0.380208,-0.1119532545776618
1987-05-28,0.403646,-0.0994761405621658
1987-05-29,0.400174,-0.0918588072850621
1987-06-01,0.392361,-0.1033088407806672
1987-06-02,0.390625,-0.1058566323762678
1987-06-03,0.393229,-0.1003900258785757
1987-06-04,0.390625,-0.1082082665034496
1987-06-05,0.37934,-0.120437875816182
1987-06-08,0.381076,-0.1208254668037687
1987-06-09,0.378472,-0.1190318548104388
1987-06-10,0.359375,-0.1387498907675552
1987-06-11,0.338542,-0.1524631931255137
1987-06-12,0.341146,-0.1490360570492216
1987-06-15,0.341146,-0.1577666188813881
1987-06-16,0.34809,-0.1483956164958613
1987-06-17,0.360243,-0.1390258036164272
1987-06-18,0.364149,-0.1381565564267206
1987-06-19,0.362847,-0.1327022719095459
1987-06-22,0.360243,-0.1382423269444231
1987-06-23,0.356771,-0.1460029867808112
1987-06-24,0.363715,-0.1316486528463844
1987-06-25,0.362847,-0.1359359840644839
1987-06-26,0.363715,-0.1350673353577617
1987-06-29,0.361979,-0.1397943014633569
1987-06-30,0.354167,-0.1413744332722334
1987-07-01,0.355903,-0.1408204683127187
1987-07-02,0.347222,-0.1515275590443348
1987-07-06,0.338542,-0.1552590853582388
1987-07-07,0.313368,-0.1808895057644743
1987-07-08,0.323785,-0.1784280257508887
1987-07-09,0.332465,-0.1620949456873561
1987-07-10,0.336806,-0.1641743790618079
1987-07-13,0.344618,-0.156755885077078
1987-07-14,0.364583,-0.1377570531828662
1987-07-15,0.355035,-0.1383260440118061
1987-07-16,0.354167,-0.1469859158332502
1987-07-17,0.355035,-0.1386414825614588
1987-07-20,0.345486,-0.1507168761034439
1987-07-21,0.344618,-0.1506892848572116
1987-07-22,0.347222,-0.1515297762739912
1987-07-23,0.33941,-0.1665503020633297
1987-07-24,0.342014,-0.1538511996609107
1987-07-27,0.346354,-0.1561856998307925
1987-07-28,0.345486,-0.1480825839345999
1987-07-29,0.344618,-0.1560151049051905
1987-07-30,0.336806,-0.1616396642491698
1987-07-31,0.326389,-0.1746124298315302
1987-08-03,0.318576,-0.1772052991687345
1987-08-04,0.325521,-0.1735750011644888
1987-08-05,0.337674,-0.1598878026461535
1987-08-06,0.350694,-0.1480251469758756
1987-08-07,0.359375,-0.1381853121996477
1987-08-10,0.359375,-0.139880424519131
1987-08-11,0.352431,-0.1431406752173397
1987-08-12,0.347222,-0.1483823759335621
1987-08-13,0.357639,-0.1383559071252498
1987-08-14,0.359375,-0.1391260561581255
1987-08-17,0.361979,-0.137388758744681
1987-08-18,0.355903,-0.142143882140219
1987-08-19,0.355903,-0.146274432731096
1987-08-20,0.365451,-0.1329442619220134
1987-08-21,0.371528,-0.1242577748547908
1987-08-24,0.388021,-0.1161669783904921
1987-08-25,0.398438,-0.0987787869459357
1987-08-26,0.401042,-0.091745666719136
1987-08-27,0.40191,-0.0977413832582923
1987-08-28,0.417535,-0.0807928813387865
1987-08-31,0.412326,-0.0884118037044053
1987-09-01,0.394097,-0.0993047833742424
1987-09-02,0.399306,-0.1001899750151563
1987-09-03,0.400174,-0.0965865606323765
1987-09-04,0.388889,-0.1060703013194559
1987-09-08,0.387153,-0.1182323839609256
1987-09-09,0.391493,-0.1045768586100639
1987-09-10,0.397569,-0.0982391974172584
1987-09-11,0.403646,-0.0958896167403963
1987-09-14,0.414063,-0.0836417635812241
1987-09-15,0.409288,-0.0912741152678768
1987-09-16,0.405382,-0.0857775115355612
1987-09-17,0.402778,-0.0986512660379197
1987-09-18,0.399306,-0.1000195688482889
1987-09-21,0.371528,-0.1089030228239303
1987-09-22,0.397569,-0.1062815939324098
1987-09-23,0.418403,-0.0825301787522311
1987-09-24,0.425347,-0.0636176586725282
1987-09-25,0.430556,-0.0532494339693014
1987-09-28,0.444444,-0.0510857174837562
1987-09-29,0.446181,-0.0502324969108328
1987-09-30,0.460069,-0.0390949871189572
1987-10-01,0.475694,-0.0254801297972904
1987-10-02,0.503472,0.0001830736655588
1987-10-05,0.548611,0.0419961943409081
1987-10-06,0.512153,0.021948915358265
1987-10-07,0.506944,0.0095262463198164
1987-10-08,0.5,-0.003830028328889
1987-10-09,0.498264,0.0174712780296593
1987-10-12,0.496528,-0.0084167740284814
1987-10-13,0.508681,0.0068196379337017
1987-10-14,0.494792,0.0056239038823016
1987-10-15,0.489583,0.0013781842545765
1987-10-16,0.449653,-0.0208832634763823
1987-10-19,0.314236,-0.1499500773185036
1987-10-20,0.333333,-0.1628987086969178
1987-10-21,0.393229,-0.1016901455311449
1987-10-22,0.369792,-0.1281217847434926
1987-10-23,0.335069,-0.1574888985271095
1987-10-26,0.272569,-0.2171800966674178
1987-10-27,0.286458,-0.2108406114003862
1987-10-28,0.286458,-0.2147421665961821
1987-10-29,0.331597,-0.1716459772426128
1987-10-30,0.345486,-0.1456161256162717
1987-11-02,0.348958,-0.1502884283279278
1987-11-03,0.333333,-0.1814992738977187
1987-11-04,0.338542,-0.1568090935036818
1987-11-05,0.350694,-0.1466717484034508
1987-11-06,0.329861,-0.1648693192297705
1987-11-09,0.326389,-0.1756385966808921
1987-11-10,0.326389,-0.16945680244478
1987-11-11,0.340278,-0.1597172077205514
1987-11-12,0.347222,-0.1479524657308344
1987-11-13,0.335069,-0.1584067068966768
1987-11-16,0.331597,-0.1604288795814402
1987-11-17,0.324653,-0.1770052483053151
1987-11-18,0.333333,-0.1785702996072114
1987-11-19,0.321181,-0.1733013379845475
1987-11-20,0.329861,-0.1737292169352362
1987-11-23,0.331597,-0.1627648421785336
1987-11-24,0.329861,-0.1743541996966405
1987-11-25,0.319444,-0.174414030154057
1987-11-27,0.314236,-0.1821039700890719
1987-11-30,0.310764,-0.2066798750486447
1987-12-01,0.303819,-0.1900212516845983
1987-12-02,0.305556,-0.1928699451683011
1987-12-03,0.280382,-0.2093568637176054
1987-12-04,0.291667,-0.2081363293857098
1987-12-07,0.300347,-0.1989659688867107
1987-12-08,0.329861,-0.176149139996002
1987-12-09,0.321181,-0.1708536648094653
1987-12-10,0.329861,-0.1672894060698732
1987-12-11,0.333333,-0.1673212133585268
1987-12-14,0.352431,-0.1496901728685287
1987-12-15,0.355903,-0.1450204102664437
1987-12-16,0.376736,-0.125764512764037
1987-12-17,0.361111,-0.1335396497131679
1987-12-18,0.361111,-0.1289565836704435
1987-12-21,0.357639,-0.1371001788370963
1987-12-22,0.364583,-0.1400628300190952
1987-12-23,0.369792,-0.1304095471093753
1987-12-24,0.369792,-0.1263088049943871
1987-12-28,0.355903,-0.1443911818044609
1987-12-29,0.378472,-0.1259071391584311
1987-12-30,0.387153,-0.1123802149465686
1987-12-31,0.376736,-0.1192434703033072
1988-01-04,0.388889,-0.1093325804885864
1988-01-05,0.395833,-0.09993325703378
1988-01-06,0.40625,-0.088026839670725
1988-01-07,0.420139,-0.0835261845876327
1988-01-08,0.388889,-0.0963381049085571
1988-01-11,0.40191,-0.1038624581133631
1988-01-12,0.394097,-0.112432849869586
1988-01-13,0.394097,-0.1021814752798039
1988-01-14,0.390625,-0.1026665602826262
1988-01-15,0.401042,-0.093125906532677
1988-01-18,0.397569,-0.104119523721558
1988-01-19,0.397569,-0.0980244185849303
1988-01-20,0.375,-0.1238536409330126
1988-01-21,0.381944,-0.1101301866465147
1988-01-22,0.374132,-0.1241548953591862
1988-01-25,0.387153,-0.1101301866465147
1988-01-26,0.378472,-0.1149147659798699
1988-01-27,0.387153,-0.1092762659087011
1988-01-28,0.392361,-0.1045205440301786
1988-01-29,0.387153,-0.1132902864849307
1988-02-01,0.383681,-0.1114966744916008
1988-02-02,0.387153,-0.1124665267610774
1988-02-03,0.366319,-0.129323549802597
1988-02-04,0.354167,-0.1457578334288839
1988-02-05,0.357639,-0.1324874930772178
1988-02-08,0.359375,-0.1357644430290787
1988-02-09,0.366319,-0.1319479035485404
1988-02-10,0.373264,-0.1267928671848983
1988-02-11,0.380208,-0.1197865757095159
1988-02-12,0.383681,-0.1106429175331241
1988-02-16,0.399306,-0.103719831718969
1988-02-17,0.399306,-0.0947219060902527
1988-02-18,0.402778,-0.0919586056067832
1988-02-19,0.407986,-0.0929275068552037
1988-02-22,0.407986,-0.0921299006972755
1988-02-23,0.413194,-0.0827878428434105
1988-02-24,0.415799,-0.0775759506030769
1988-02-25,0.403646,-0.0887097557586868
1988-02-26,0.404514,-0.0956615973457689
1988-02-29,0.412326,-0.0885695353526838
1988-03-01,0.409722,-0.0879138007867046
1988-03-02,0.413194,-0.0797965229653135
1988-03-03,0.423611,-0.0741574244111603
1988-03-04,0.421875,-0.0792265264777629
1988-03-07,0.434896,-0.0658971429103995
1988-03-08,0.443576,-0.0519977628554853
1988-03-09,0.444444,-0.0524541791622094
1988-03-10,0.435764,-0.0574364008219694
1988-03-11,0.434028,-0.0688588430713422
1988-03-14,0.44184,-0.0612548374333668
1988-03-15,0.434028,-0.062792242851476
1988-03-16,0.449653,-0.0551580264732382
1988-03-17,0.443576,-0.050118216565116
1988-03-18,0.404514,-0.083349906281145
1988-03-21,0.407986,-0.0993345918501312
1988-03-22,0.418403,-0.0788568317097973
1988-03-23,0.409722,-0.0816157224808581
1988-03-24,0.392361,-0.1057408896033396
1988-03-25,0.389757,-0.1041193349628233
1988-03-28,0.394965,-0.1067982182140198
1988-03-29,0.392361,-0.0999895716136654
1988-03-30,0.380208,-0.1155966293648699
1988-03-31,0.392361,-0.1083928892330701
1988-04-04,0.383681,-0.1140315780629737
1988-04-05,0.388889,-0.1147728696410167
1988-04-06,0.403646,-0.0980244185849303
1988-04-07,0.397569,-0.0956615973457689
1988-04-08,0.402778,-0.0948361864359695
1988-04-11,0.399306,-0.0992782772702459
1988-04-12,0.387153,-0.1094442910665752
1988-04-13,0.395833,-0.105943510234487
1988-04-14,0.368056,-0.1217195441646216
1988-04-15,0.376736,-0.1211245586378406
1988-04-18,0.380208,-0.1171651468179954
1988-04-19,0.376736,-0.109445209648357
1988-04-20,0.378472,-0.1194159299204943
1988-04-21,0.377604,-0.1196135747955225
1988-04-22,0.383681,-0.1123239003666833
1988-04-25,0.382813,-0.1137768638056151
1988-04-26,0.387153,-0.1089911446924692
1988-04-27,0.385417,-0.1170792125209559
1988-04-28,0.384549,-0.1133499034367083
1988-04-29,0.378472,-0.1195017004381969
1988-05-02,0.381944,-0.1204111809534508
1988-05-03,0.392361,-0.1044910880923614
1988-05-04,0.396701,-0.1020975148161315
1988-05-05,0.395833,-0.1033522920832289
1988-05-06,0.397569,-0.0966872228983246
1988-05-09,0.397569,-0.0972562683648194
1988-05-10,0.395833,-0.1032654142250097
1988-05-11,0.387153,-0.1131776573251601
1988-05-12,0.388889,-0.1076244930680462
1988-05-13,0.394097,-0.1037229378722504
1988-05-16,0.404514,-0.0921010432424426
1988-05-17,0.402778,-0.0917592549082539
1988-05-18,0.394097,-0.1007873665303283
1988-05-19,0.395833,-0.1032665215655262
1988-05-20,0.390625,-0.1039768973271639
1988-05-23,0.381944,-0.1149712693184899
1988-05-24,0.394097,-0.1075952830751418
1988-05-25,0.387153,-0.1078228927455194
1988-05-26,0.389757,-0.1045768586100639
1988-05-27,0.385417,-0.1108142126236164
1988-05-31,0.402778,-0.098878339322744
1988-06-01,0.411458,-0.0863750668300702
1988-06-02,0.409722,-0.0856069166099592
1988-06-03,0.413194,-0.0850378711434644
1988-06-06,0.421875,-0.0776322651829622
1988-06-07,0.423611,-0.0718781314806471
1988-06-08,0.430556,-0.0662677886994209
1988-06-09,0.428819,-0.0651576912770373
1988-06-10,0.432292,-0.0659829134281021
1988-06-13,0.43316,-0.0620247977075079
1988-06-14,0.4375,-0.0585502028806189
1988-06-15,0.444444,-0.0563564891604502
1988-06-16,0.440972,-0.0568129054671744
1988-06-17,0.4375,-0.0564978194555932
1988-06-20,0.435764,-0.0643311405874472
1988-06-21,0.444444,-0.055416797904934
1988-06-22,0.465278,-0.0362173491035926
1988-06-23,0.458333,-0.0375291735547396
1988-06-24,0.453125,-0.0431119250897334
1988-06-27,0.444444,-0.0510015932407469
1988-06-28,0.456597,-0.0437382361571696
1988-06-29,0.456597,-0.0390675299939047
1988-06-30,0.465278,-0.0346532439114994
1988-07-01,0.472222,-0.0281307686817152
1988-07-05,0.483507,-0.0194703854541156
1988-07-06,0.477431,-0.0157972271704165
1988-07-07,0.477431,-0.0221205154810084
1988-07-08,0.475694,-0.0224911612700298
1988-07-11,0.463542,-0.0307773828310768
1988-07-12,0.455729,-0.0429957800524317
1988-07-13,0.463542,-0.0386111136871806
1988-07-14,0.465278,-0.0365331677193381
1988-07-15,0.465278,-0.0347958703058935
1988-07-18,0.46875,-0.0290141453573461
1988-07-19,0.458333,-0.0371585277657182
1988-07-20,0.444444,-0.0505148024144237
1988-07-21,0.423611,-0.0710492544196185
1988-07-22,0.428819,-0.0676344403238439
1988-07-25,0.420139,-0.0737000895226542
1988-07-26,0.402778,-0.0961448722945612
1988-07-27,0.400174,-0.0929838214350891
1988-07-28,0.404514,-0.095519512248181
1988-07-29,0.413194,-0.0845814548367404
1988-08-01,0.40625,-0.0879138007867046
1988-08-02,0.399306,-0.0993345918501312
1988-08-03,0.390625,-0.1080205376205477
1988-08-04,0.385417,-0.1095038755790786
1988-08-05,0.371528,-0.1324274988404645
1988-08-08,0.369792,-0.1295556263715617
1988-08-09,0.359375,-0.1389237880650496
1988-08-10,0.350694,-0.1456755787887125
1988-08-11,0.359375,-0.1434255504886585
1988-08-12,0.361111,-0.1367335902224122
1988-08-15,0.352431,-0.1458739784661858
1988-08-16,0.364583,-0.1362479639227837
1988-08-17,0.364583,-0.1317180442092322
1988-08-18,0.366319,-0.1297836457661891
1988-08-19,0.350694,-0.1433946346722532
1988-08-22,0.333333,-0.1607693643565014
1988-08-23,0.342882,-0.1571823041491786
1988-08-24,0.357639,-0.1438523220988307
1988-08-25,0.352431,-0.1432266095143792
1988-08-26,0.356771,-0.1396954541626918
1988-08-29,0.361979,-0.1349962928089677
1988-08-30,0.355903,-0.1404065847267745
1988-08-31,0.347222,-0.1507152249174978
1988-09-01,0.33941,-0.1605146500991429
1988-09-02,0.357639,-0.142770193207655
1988-09-06,0.361111,-0.1358502135467812
1988-09-07,0.359375,-0.1400922535176383
1988-09-08,0.361111,-0.131918447610723
1988-09-09,0.375,-0.12362946497459
1988-09-12,0.373264,-0.1189031990338849
1988-09-13,0.375,-0.1250555697714538
1988-09-14,0.375,-0.1204540662123022
1988-09-15,0.362847,-0.1319745984112716
1988-09-16,0.361111,-0.1359359840644839
1988-09-19,0.359375,-0.1409756301932692
