Date,Close,Predicted Price
2020-06-02,58.770668,58.65223873180871
2020-06-03,58.863998,58.82784967330135
2020-06-04,57.625332,57.517359495736336
2020-06-05,59.043999,57.894652092592864
2020-06-08,63.327999,61.8583184935232
2020-06-09,62.711334,62.09873410710834
2020-06-10,68.33667,66.97622804708173
2020-06-11,64.856003,66.05705790413363
2020-06-12,62.352001,61.7487440290679
2020-06-15,66.059998,64.32497950602331
2020-06-16,65.475334,64.46547849248942
2020-06-17,66.119331,65.99918818453325
2020-06-18,66.930664,66.78651697118687
2020-06-19,66.726669,66.10678328897149
2020-06-22,66.288002,66.14373191819766
2020-06-23,66.785332,66.54874541410258
2020-06-24,64.056664,64.01634684563791
2020-06-25,65.732002,63.86506157603574
2020-06-26,63.982666,63.787085593979725
2020-06-29,67.290001,65.13856863406501
2020-06-30,71.987335,70.59263596669373
2020-07-01,74.641998,74.25837684104567
2020-07-02,80.577332,79.44023602048844
2020-07-06,91.438667,89.20707360784073
2020-07-07,92.657333,90.88747124464548
2020-07-08,91.05867,88.94042915453687
2020-07-09,92.952003,90.88785510270638
2020-07-10,102.976669,99.28441674820108
2020-07-13,99.804001,107.16707451098286
2020-07-14,101.120003,98.46376933415776
2020-07-15,103.067329,98.28463456006293
2020-07-16,100.042664,100.21255305862988
2020-07-17,100.056,100.4544232076372
2020-07-20,109.533333,105.80932946954844
2020-07-21,104.557335,106.37755661329412
2020-07-22,106.155334,105.61995312844184
2020-07-23,100.87133,101.6207006934655
2020-07-24,94.466667,93.84244888522105
2020-07-27,102.639999,99.76906906663672
2020-07-28,98.432671,101.34596360257764
2020-07-29,99.940666,100.61038262311712
2020-07-30,99.166,99.15438245456976
2020-07-31,95.384003,95.74657751608676
2020-08-03,99.0,98.98484330078544
