Open,High,Low,Volume,Predicted Price
1.0566,1.0847,1.0486,1.0,0.5746704789287078
1.0731,1.0807,1.0167,1.0,0.5376068610063212
1.0322,1.0322,0.9758,1.0,0.4909397954830681
0.9604,0.9849,0.9526,1.0,0.47583874263330816
0.9849,1.0167,0.9758,1.0,0.5048436965173899
0.9925,1.0091,0.9604,1.0,0.4828698197336776
0.9682,0.9682,0.9284,1.0,0.43996017711035673
0.936,0.9526,0.9209,1.0,0.43971070323343353
0.9453,0.9849,0.9453,1.0,0.47826545985681457
1.0641,1.0731,1.0322,1.0,0.5489442803264344
1.0641,1.1283,1.0641,1.0,0.61572238613149
1.1128,1.1206,1.0641,1.0,0.5835492528442892
1.0807,1.0886,1.0641,1.0,0.5767712020821141
1.0731,1.0961,1.0566,1.0,0.5806417632530723
1.0961,1.1128,1.0807,1.0,0.5997696629739833
1.0731,1.0807,1.0486,1.0,0.5627198718468136
1.0566,1.0731,1.0322,1.0,0.5530040063727315
1.0641,1.0641,1.0399,1.0,0.5482128195587028
1.0566,1.0757,1.0399,1.0,0.5610282539671183
1.0731,1.1206,1.0641,1.0,0.605038736049355
1.0731,1.1884,1.0731,1.0,0.6632995172932861
1.1526,1.1679,1.1283,1.0,0.6482487139762285
1.1449,1.1679,1.1283,1.0,0.6524166993837601
1.1601,1.2013,1.1526,1.0,0.6885293633683183
1.1601,1.2013,1.1601,1.0,0.6944336762618508
1.1845,1.2167,1.1768,1.0,0.7059969285539875
1.1768,1.2013,1.1601,1.0,0.6853940195987627
1.2013,1.2013,1.1768,1.0,0.6852791845571251
1.1921,1.2128,1.1601,1.0,0.6857924065819341
1.1679,1.1845,1.1601,1.0,0.6775308800975306
1.1601,1.2013,1.1449,1.0,0.6824676021309581
1.1921,1.2241,1.1845,1.0,0.713530372157509
1.1845,1.1921,1.1601,1.0,0.674281851697137
1.1845,1.1921,1.1371,1.0,0.6561752921569701
1.1601,1.1845,1.1526,1.0,0.675848682292147
1.1768,1.1768,1.1449,1.0,0.6549352855651198
1.1283,1.1601,1.1128,1.0,0.6433125206485171
1.1449,1.1601,1.1371,1.0,0.6534569674410922
1.1526,1.2013,1.1449,1.0,0.686527328177255
1.1845,1.2204,1.1768,1.0,0.7087896976005255
1.2167,1.2167,1.1768,1.0,0.6885671713952188
1.1718,1.2013,1.1526,1.0,0.6821961907360949
1.1921,1.2037,1.1768,1.0,0.6920706410419406
1.1845,1.2089,1.1768,1.0,0.7001094694829082
1.2321,1.2321,1.2089,1.0,0.7171256174176328
1.2241,1.2241,1.1921,1.0,0.7021919114254214
1.2013,1.2089,1.1679,1.0,0.6840092318388773
1.1768,1.1845,1.1601,1.0,0.6727133385225912
1.1768,1.1768,1.1449,1.0,0.6549352855651198
1.1655,1.1679,1.1283,1.0,0.6412659851765976
1.1283,1.1371,1.1038,1.0,0.6188668889410431
1.1283,1.1371,1.0961,1.0,0.612805127703683
1.1245,1.1283,1.0886,1.0,0.6023154811575178
1.1128,1.1128,1.0486,1.0,0.5654595471265753
1.0566,1.0886,1.0486,1.0,0.5776142084642477
1.0641,1.0807,1.0322,1.0,0.554680778908512
1.0399,1.0641,1.0167,1.0,0.5430481943840935
1.0399,1.0731,1.0091,1.0,0.5438583793237388
1.0322,1.0641,1.0167,1.0,0.5472161797916251
1.0807,1.0961,1.0731,1.0,0.5895173958919298
1.0886,1.0886,1.0486,1.0,0.5602927106667135
1.0731,1.0807,1.0486,1.0,0.5627198718468136
1.0807,1.0886,1.0641,1.0,0.5767712020821141
1.0731,1.0731,1.0399,1.0,0.5501343703082382
1.0694,1.0694,1.0167,1.0,0.5310803915605458
1.0322,1.0399,1.0001,1.0,0.5158817480846924
0.9758,1.0167,0.9604,1.0,0.49764597497884333
1.0001,1.0091,0.9604,1.0,0.47875596400676335
0.9758,0.9758,0.936,1.0,0.4475658570309663
0.9526,0.9604,0.9117,1.0,0.42937001150597554
0.936,0.9604,0.8966,1.0,0.4264681885294671
0.9117,0.9758,0.8644,1.0,0.4258964752163932
1.0001,1.0245,0.9117,1.0,0.45204124993791495
0.9526,0.9925,0.9453,1.0,0.4800504917538295
1.0091,1.0091,0.9925,1.0,0.4991547519355267
0.9925,1.0001,0.9526,1.0,0.46993611231931176
0.9604,0.9758,0.9526,1.0,0.46897004038371526
0.9604,1.0001,0.9604,1.0,0.49345222520673726
0.9925,1.0001,0.9453,1.0,0.46418924776960657
0.9925,1.0641,0.9758,1.0,0.5365074766839593
1.0641,1.0807,1.0322,1.0,0.554680778908512
1.0322,1.0486,1.0001,1.0,0.5224485293562813
1.0322,1.0399,0.9849,1.0,0.5039156739537995
1.0167,1.0245,0.9925,1.0,0.5066648538617695
0.9925,1.0091,0.9526,1.0,0.4767293343244037
0.9758,0.9849,0.9453,1.0,0.46175590726853977
0.9526,0.9758,0.936,1.0,0.4601239429341786
0.9604,0.9758,0.9453,1.0,0.4632231758340102
0.9526,0.9526,0.9209,1.0,0.43072517625096274
0.9526,0.9849,0.936,1.0,0.4669926451837715
0.9849,1.0399,0.9758,1.0,0.5223551132416269
1.0167,1.0322,0.9925,1.0,0.5124768326883482
0.9925,1.0001,0.9604,1.0,0.4760765977285857
0.9925,1.0001,0.9682,1.0,0.4822170831378596
0.9682,1.0167,0.9604,1.0,0.5017598307057578
1.0091,1.0091,0.9682,1.0,0.4800247781604807
0.9682,0.9849,0.9453,1.0,0.46586976299545424
0.9453,0.9453,0.9117,1.0,0.4219239612713839
0.9117,0.9171,0.8926,1.0,0.40378978817397704
0.9078,0.9117,0.8683,1.0,0.3826949387399504
0.8683,0.8966,0.8567,1.0,0.3835466417221305
0.8809,0.8886,0.8644,1.0,0.3767496436416299
0.8723,0.8886,0.8723,1.0,0.38762400575590494
0.8809,0.8847,0.8324,1.0,0.3486141790936841
0.821,0.8644,0.8171,1.0,0.35367056984692946
0.8683,0.8762,0.8438,1.0,0.35799325366704604
0.8438,0.8697,0.8438,1.0,0.3663488095257168
0.8723,0.8762,0.853,1.0,0.363070690258421
0.8644,0.8966,0.8605,1.0,0.38864921779892814
0.8886,0.8886,0.8362,1.0,0.35038144175441555
0.8324,0.8567,0.8286,1.0,0.3507410872000627
0.8401,0.8723,0.8324,1.0,0.3613395384674135
0.8605,0.8723,0.8246,1.0,0.34415659821221145
0.8401,0.8567,0.8324,1.0,0.34956462032525437
0.8401,0.8401,0.7965,1.0,0.3087729220210419
0.8044,0.8362,0.7928,1.0,0.3222406941050666
0.808,0.8401,0.7888,1.0,0.320086788261833
0.8401,0.8683,0.821,1.0,0.349345773089203
0.8567,0.8683,0.8286,1.0,0.34634328317217855
0.8401,0.8605,0.8401,1.0,0.3584946308536533
0.8438,0.8478,0.8118,1.0,0.3246269009675872
0.821,0.8567,0.821,1.0,0.35092883372498784
0.8401,0.8478,0.8324,1.0,0.34284687856466356
0.8286,0.8644,0.8171,1.0,0.3495567141200151
0.8478,0.8847,0.8478,1.0,0.3786546258527289
0.8683,0.8762,0.853,1.0,0.3652358774831128
0.8644,0.9105,0.8438,1.0,0.38599403507497054
0.9117,0.9682,0.9117,1.0,0.4573965099495284
0.949,0.9526,0.9039,1.0,0.41929073552784457
0.9039,0.9171,0.8809,1.0,0.398801175148215
0.9005,0.9284,0.8966,1.0,0.42153054690828007
0.9171,0.9209,0.8762,1.0,0.39082427051782387
0.8762,0.8847,0.8438,1.0,0.3601328296808666
0.853,0.9117,0.8478,1.0,0.3962195484759051
1.0132,1.0233,0.9604,1.0,0.48238317056504276
0.9963,1.0208,0.9849,1.0,0.5089315025957133
1.0167,1.0245,0.9963,1.0,0.5096563723944927
1.0001,1.0039,0.9809,1.0,0.49096944653503294
0.9925,1.0282,0.9886,1.0,0.5194867629130553
1.0208,1.0886,1.0208,1.0,0.5751073143332113
1.0757,1.0807,1.0486,1.0,0.5613125001507637
1.0731,1.0757,1.0374,1.0,0.5501287523674205
1.0486,1.0641,1.0282,1.0,0.5473921919404725
1.0604,1.0807,1.0604,1.0,0.5788837935710347
1.0526,1.0694,1.0526,1.0,0.5684361556212942
1.0604,1.0886,1.0566,1.0,0.581855214353892
1.0731,1.0847,1.0604,1.0,0.575028533912679
1.0757,1.1167,1.0641,1.0,0.6006876348177654
1.0961,1.1245,1.0847,1.0,0.6117498184571535
1.1014,1.1245,1.0847,1.0,0.608880945384437
1.1128,1.1206,1.0961,1.0,0.6087409878566954
1.1014,1.1128,1.0886,1.0,0.6031199994824545
1.1167,1.1331,1.1078,1.0,0.6252756889891593
1.1128,1.1283,1.1038,1.0,0.620614727920634
1.1128,1.1206,1.0961,1.0,0.6087409878566954
1.1128,1.1206,1.1078,1.0,0.617951715970606
1.1167,1.1487,1.1128,1.0,0.6409868157270071
1.1128,1.1206,1.1014,1.0,0.612913368968125
1.0961,1.1655,1.0961,1.0,0.6516712743007416
1.1283,1.1563,1.1283,1.0,0.6526465180041126
1.1449,1.1563,1.1283,1.0,0.6436609910216418
1.1283,1.1655,1.1245,1.0,0.6565991819654831
1.1526,1.1974,1.1449,1.0,0.6835835986417154
1.1331,1.1449,1.1078,1.0,0.6253050902190433
1.1283,1.1371,1.1206,1.0,0.6320925498225565
1.1283,1.1399,1.1206,1.0,0.6342059966685849
1.1399,1.1718,1.1331,1.0,0.6618456732020257
1.1526,1.1601,1.1399,1.0,0.651493258847146
1.1449,1.1526,1.1331,1.0,0.6446469822269649
1.1399,1.1449,1.1331,1.0,0.6415414874312511
1.1449,1.1601,1.1399,1.0,0.6556612442546776
1.1399,1.1449,1.1206,1.0,0.6317009659420301
1.1245,1.1563,1.1245,1.0,0.6517119273348466
1.1487,1.1921,1.1371,1.0,0.6755537178179616
1.1655,1.1768,1.1371,1.0,0.6549114540656
1.1245,1.1331,1.1014,1.0,0.6160152268985291
1.1038,1.1078,1.0807,1.0,0.5918276653414007
1.0961,1.0961,1.0757,1.0,0.5832282535466247
1.0847,1.1038,1.0847,1.0,0.6022961914358136
1.0847,1.1038,1.0757,1.0,0.5952110159635744
1.0807,1.0924,1.0694,1.0,0.5838118324845825
1.0886,1.1014,1.0757,1.0,0.5912884325514756
1.0807,1.1014,1.0694,1.0,0.5906050544896742
1.0924,1.1038,1.0757,1.0,0.591043030556043
1.0757,1.0807,1.0399,1.0,0.5544634971942659
1.0641,1.0886,1.0566,1.0,0.5798524161710521
1.0757,1.2204,1.0694,1.0,0.6831330294767533
1.1974,1.1999,1.1526,1.0,0.6672822690750533
1.1563,1.1871,1.1371,1.0,0.6676658498659962
1.1884,1.2677,1.1845,1.0,0.7484425569427942
1.3255,1.3407,1.2614,1.0,0.789870231503917
1.2677,1.3638,1.2526,1.0,0.8316653962520368
1.3638,1.373,1.2998,1.0,0.8237487648162103
1.3294,1.3447,1.3089,1.0,0.8281723653989237
1.3089,1.3294,1.2446,1.0,0.7771008299762592
1.2998,1.332,1.2959,1.0,0.8243746174612232
1.3126,1.3486,1.3126,1.0,0.8431226756389785
1.3202,1.3394,1.2959,1.0,0.8189177007083706
1.305,1.3689,1.305,1.0,0.8565759839341531
1.3689,1.3807,1.3407,1.0,0.8589983162440384
1.332,1.3638,1.3294,1.0,0.8573201756448914
1.3638,1.3841,1.3638,1.0,0.8825105419806358
1.3841,1.4012,1.3599,1.0,0.8813590959203625
1.3575,1.373,1.3366,1.0,0.8561294299593667
1.3447,1.3894,1.3294,1.0,0.8697686487987564
1.373,1.392,1.3575,1.0,0.8785339278488578
1.3807,1.3841,1.3255,1.0,0.8432112681133395
1.3366,1.3447,1.3126,1.0,0.8271878227552878
1.3294,1.332,1.2808,1.0,0.7964648820395248
1.2933,1.3202,1.2844,1.0,0.8099330980801434
1.2998,1.3638,1.2883,1.0,0.8423942981471011
1.3689,1.3769,1.3126,1.0,0.8340085746452306
1.3366,1.3407,1.3126,1.0,0.824168612975247
1.3202,1.3294,1.3126,1.0,0.8245166129678678
1.3202,1.3689,1.3202,1.0,0.8603143466112175
1.3599,1.3769,1.3202,1.0,0.8448632829662335
1.305,1.3307,1.2998,1.0,0.8236488735952476
1.3089,1.3126,1.2768,1.0,0.7897693322563213
1.2808,1.2959,1.2677,1.0,0.7852106720339578
1.2808,1.2883,1.2167,1.0,0.7393248457758579
1.2089,1.2526,1.1921,1.0,0.7319314925620408
1.1845,1.2128,1.1655,1.0,0.6941573675921919
1.1808,1.2089,1.1768,1.0,0.7021122676657481
1.2037,1.2241,1.1949,1.0,0.7154386430849349
1.2167,1.2321,1.2089,1.0,0.725461588232696
1.2294,1.2614,1.1845,1.0,0.721494132486139
1.1845,1.2037,1.1526,1.0,0.677133247165723
1.1679,1.1768,1.1399,1.0,0.6558166185443706
1.1679,1.1974,1.1563,1.0,0.684276313105439
1.1845,1.2294,1.1808,1.0,0.7187318864821681
1.2013,1.2115,1.1549,1.0,0.6757375758471138
1.1808,1.1845,1.1449,1.0,0.6585820771670068
1.1487,1.1655,1.1128,1.0,0.6363459990056444
1.1655,1.1768,1.1371,1.0,0.6549114540656
1.1718,1.182,1.1601,1.0,0.6735328164409304
1.1679,1.2204,1.1679,1.0,0.7107687732826709
1.2167,1.2294,1.1808,1.0,0.7013021293233994
1.1921,1.2089,1.1768,1.0,0.6959956137559937
1.1921,1.2614,1.1921,1.0,0.7476675404218363
1.2526,1.2562,1.2294,1.0,0.7403582270581561
1.2128,1.2321,1.2013,1.0,0.7215896087113238
1.2321,1.2446,1.2241,1.0,0.7385267221111531
1.2321,1.2614,1.2321,1.0,0.7575053369404261
1.2562,1.273,1.2446,1.0,0.7630563137629975
1.2526,1.2562,1.2241,1.0,0.7361858459467263
1.2562,1.2768,1.2526,1.0,0.7722224968071378
1.2614,1.2768,1.2407,1.0,0.7600395769573001
1.2446,1.2446,1.2128,1.0,0.7228646806077355
1.2361,1.2677,1.2361,1.0,0.7632443719958495
1.2562,1.2614,1.2407,1.0,0.7512303626962424
1.332,1.3807,1.3164,1.0,0.859842194616774
1.332,1.3407,1.3126,1.0,0.8266585782836426
1.3202,1.4085,1.3202,1.0,0.8902045234336218
1.4012,1.5394,1.3663,1.0,0.981454965437697
1.4764,1.4856,1.4327,1.0,0.9524139242226852
1.4764,1.4764,1.4216,1.0,0.936731358646163
1.4366,1.4486,1.4162,1.0,0.9330403582772187
1.4243,1.4572,1.4123,1.0,0.9431193673155969
1.4406,1.4598,1.4327,1.0,0.9523184468024131
1.4572,1.4728,1.4406,1.0,0.9593645611862627
1.5048,1.5048,1.3599,1.0,0.8942221047183456
1.3407,1.3638,1.3126,1.0,0.8393852325496736
1.3524,1.3575,1.3255,1.0,0.838452222690762
1.2653,1.3447,1.2653,1.0,0.828545751720206
1.3089,1.3294,1.2562,1.0,0.7862328339182563
1.2768,1.2933,1.2485,1.0,0.7702983318941792
1.2844,1.2959,1.2768,1.0,0.7904259031758882
1.2959,1.3089,1.2808,1.0,0.7971623885665826
1.305,1.305,1.2768,1.0,0.7861438912183183
1.2844,1.3407,1.2844,1.0,0.8302240897777917
1.3447,1.3486,1.2933,1.0,0.8105532829814694
1.305,1.305,1.2653,1.0,0.777090611448235
1.2933,1.3126,1.2808,1.0,0.80136252930917
1.3126,1.3575,1.3089,1.0,0.8469276230387595
1.3486,1.405,1.3486,1.0,0.8945475504042848
1.396,1.4136,1.3894,1.0,0.9075008449595927
1.3932,1.4243,1.3841,1.0,0.9129204810670566
1.4012,1.4123,1.3638,1.0,0.8835514703790555
1.3841,1.3932,1.3599,1.0,0.875320676360281
1.3807,1.3841,1.3638,1.0,0.873362625956313
1.373,1.3769,1.3599,1.0,0.8690257910551342
1.3638,1.3689,1.3089,1.0,0.8278179744358214
1.2998,1.3126,1.2844,1.0,0.8006781702579415
1.3164,1.3407,1.2808,1.0,0.8100685217913619
1.2844,1.2933,1.2321,1.0,0.7532737119734068
1.2241,1.2485,1.2204,1.0,0.7428880317352669
1.2321,1.2768,1.2167,1.0,0.7570057721188628
1.273,1.2844,1.2626,1.0,0.776737626236887
1.2844,1.305,1.273,1.0,0.7943030868927576
1.273,1.3025,1.2653,1.0,0.7925251031332436
1.273,1.2808,1.2653,1.0,0.7761458900765221
1.2768,1.2768,1.2241,1.0,0.7386353936045513
1.2407,1.2844,1.2089,1.0,0.7519466327585791
1.2768,1.2933,1.2614,1.0,0.7804537500710556
1.2677,1.2933,1.2614,1.0,0.785379551007229
1.2677,1.2677,1.2167,1.0,0.7308669035695132
1.2241,1.2241,1.1038,1.0,0.6326784676255632
1.1371,1.1601,1.1167,1.0,0.6416193514588322
1.1283,1.1526,1.1206,1.0,0.6437919877202147
1.1371,1.1371,1.1167,1.0,0.6242588952235977
1.1245,1.1399,1.1206,1.0,0.6362629245320421
1.1371,1.1768,1.1283,1.0,0.6633565562324999
1.1601,1.2653,1.1601,1.0,0.7427410327425041
1.2128,1.2167,1.1833,1.0,0.6957953001136883
1.1974,1.2128,1.1921,1.0,0.7081152685216237
1.2037,1.2037,1.1718,1.0,0.681855389494646
1.1601,1.1642,1.0924,1.0,0.6131342411663507
1.0886,1.1167,1.0847,1.0,0.609922085432371
1.1078,1.1371,1.1038,1.0,0.6299634734675887
1.1245,1.1399,1.1128,1.0,0.630122439122768
1.1371,1.1449,1.1245,1.0,0.6362868397039512
1.1449,1.1487,1.0757,1.0,0.5965155780129217
1.0924,1.1128,1.0807,1.0,0.6017724611568234
1.1921,1.2167,1.1371,1.0,0.6706295765773069
1.1845,1.1884,1.1601,1.0,0.6714890826505993
1.1808,1.1845,1.1563,1.0,0.6675566327651765
1.1768,1.2128,1.1718,1.0,0.703284975830291
1.2241,1.2677,1.1974,1.0,0.7392736791392962
1.2562,1.2562,1.2128,1.0,0.7253413460182478
1.2204,1.2614,1.2128,1.0,0.7486447443932922
1.2321,1.2361,1.2013,1.0,0.714161790132227
1.2013,1.2013,1.1399,1.0,0.6562299651209442
1.1884,1.2321,1.1718,1.0,0.7115736200673819
1.1921,1.2653,1.1884,1.0,0.7476984755965665
1.2485,1.2677,1.2321,1.0,0.7533833247227542
1.2526,1.2614,1.1921,1.0,0.7149190836483732
1.2037,1.2407,1.1974,1.0,0.7299364679699485
1.2321,1.2321,1.2089,1.0,0.7171256174176328
1.2167,1.2294,1.2013,1.0,0.7174405845657219
1.2241,1.2407,1.2167,1.0,0.7340877783033779
1.2241,1.2294,1.2013,1.0,0.7134349882000421
1.2241,1.2361,1.2167,1.0,0.730615687056331
1.2241,1.2768,1.2167,1.0,0.7613361465682462
1.2407,1.2526,1.2204,1.0,0.7369971947773379
1.2768,1.3126,1.273,1.0,0.8041534412017497
1.2998,1.3255,1.2808,1.0,0.8075810516096775
1.3294,1.3407,1.305,1.0,0.822082912914246
1.332,1.332,1.2933,1.0,0.8048980318326961
1.3089,1.3987,1.2959,1.0,0.86979413960723
1.3807,1.4012,1.3599,1.0,0.8831995050613506
1.3807,1.4216,1.3599,1.0,0.8985974749395587
1.4012,1.4216,1.3932,1.0,0.9137160396602984
1.4123,1.4123,1.3841,1.0,0.8935240827290309
1.373,1.4012,1.3638,1.0,0.8904377331735192
1.3599,1.4123,1.3524,1.0,0.8969324728758283
1.4123,1.4216,1.3932,1.0,0.9077076451117785
1.4012,1.4162,1.373,1.0,0.8937378237306619
1.3841,1.4085,1.3769,1.0,0.9002522629942775
1.3769,1.3807,1.3524,1.0,0.8638786699085659
1.3638,1.373,1.3294,1.0,0.8470511197026858
1.3486,1.3486,1.3126,1.0,0.8236359906167525
1.3407,1.3599,1.3366,1.0,0.8553353042734386
1.3407,1.3575,1.3294,1.0,0.8478556380276223
1.3575,1.3932,1.3486,1.0,0.8808233399782253
1.396,1.4216,1.3932,1.0,0.9165307830523977
1.4123,1.4123,1.3807,1.0,0.8908474608839627
1.3894,1.3894,1.3486,1.0,0.8606877225702698
1.396,1.4012,1.3807,1.0,0.8912922916849686
1.4085,1.4243,1.405,1.0,0.9210919918625882
1.4243,1.4282,1.405,1.0,0.9154832318605957
1.405,1.405,1.3894,1.0,0.8961378726769484
1.396,1.4012,1.3894,1.0,0.8981412946414662
1.405,1.4085,1.3932,1.0,0.9017711997672075
1.405,1.4486,1.3932,1.0,0.9320387778121169
1.4728,1.5289,1.4728,1.0,1.018613931531271
1.524,1.6045,1.4969,1.0,1.066935125329206
1.5687,1.5878,1.5561,1.0,1.0767386670345567
1.561,1.5687,1.5289,1.0,1.045076950981848
1.5443,1.5521,1.524,1.0,1.0377294026339923
1.5175,1.5443,1.4856,1.0,1.0161186159534603
1.4728,1.5213,1.4534,1.0,0.9976049435979224
1.4856,1.5408,1.4728,1.0,1.020667481507879
1.5124,1.5329,1.4764,1.0,1.0030318579757591
1.4882,1.5085,1.4803,1.0,1.0007843037315323
1.5009,1.5329,1.4882,1.0,1.0185462235325726
1.4882,1.5048,1.4651,1.0,0.9860254605541015
1.5009,1.5766,1.4969,1.0,1.0583800933360163
1.5561,1.5971,1.5408,1.0,1.0785338712281238
1.5289,1.5561,1.5073,1.0,1.035937646519497
1.5124,1.5369,1.4764,1.0,1.0060510677557999
1.5175,1.561,1.5085,1.0,1.0467516521533837
1.5175,1.5687,1.5048,1.0,1.0496508366191526
1.5647,1.5932,1.5561,1.0,1.0829797874623037
1.5687,1.5866,1.5289,1.0,1.054419929339999
1.5048,1.5369,1.4406,1.0,0.9819816699375852
1.4728,1.5175,1.4406,1.0,0.984660000301921
1.3769,1.4366,1.3769,1.0,0.9253595487035096
1.4085,1.4572,1.4012,1.0,0.9429334737707009
1.4728,1.4856,1.4598,1.0,0.9756968433135391
1.4803,1.4803,1.4534,1.0,0.9625983173062067
1.4572,1.5213,1.4572,1.0,1.0090406923069435
1.4969,1.5124,1.4406,1.0,0.9677652548036013
1.4572,1.4598,1.4327,1.0,0.9433329198199423
1.4366,1.4366,1.3932,1.0,0.9058761693969295
1.405,1.4406,1.4012,1.0,0.9322982920051368
1.4123,1.4598,1.405,1.0,0.9458305507969933
1.4406,1.4448,1.4012,1.0,0.9161982959744228
1.4123,1.4282,1.3807,1.0,0.9028488197596249
1.396,1.4012,1.3575,1.0,0.873028283800974
1.3638,1.4012,1.3599,1.0,0.8923474210856734
1.3807,1.3841,1.3638,1.0,0.873362625956313
1.373,1.3807,1.3407,1.0,0.8567789993387294
1.3769,1.4012,1.373,1.0,0.8955692994455116
1.405,1.4123,1.3807,1.0,0.8947989275690253
1.4085,1.4243,1.396,1.0,0.9140068163903488
1.4282,1.4572,1.4123,1.0,0.9410083097715223
1.4366,1.4448,1.4012,1.0,0.9183634831991148
1.4366,1.4534,1.4123,1.0,0.9335931673086308
1.4216,1.4448,1.4123,1.0,0.9352213183741371
1.4366,1.4691,1.4282,1.0,0.9579607090295803
1.4598,1.4803,1.4572,1.0,0.9766864203654753
1.4691,1.4691,1.4282,1.0,0.9403685628289595
1.4366,1.4406,1.3769,1.0,0.8960633391550261
1.3769,1.3841,1.3599,1.0,0.8723493111151335
1.3841,1.4012,1.3807,1.0,0.8977337236784264
1.3894,1.3932,1.3769,1.0,0.8858349125129052
1.3769,1.3932,1.373,1.0,0.88953087988543
1.3932,1.3932,1.3689,1.0,0.8774800508963465
1.405,1.4136,1.3932,1.0,0.9056206922367596
1.4085,1.4509,1.4012,1.0,0.9381782183671366
1.4327,1.4366,1.4243,1.0,0.932470444406186
1.4366,1.4572,1.4162,1.0,0.9395316593043064
1.4243,1.4366,1.3638,1.0,0.8893892135702084
1.373,1.3894,1.3447,1.0,0.8664947474868689
1.3255,1.332,1.273,1.0,0.7924354541743255
1.1974,1.2768,1.1371,1.0,0.7131243304497037
1.1655,1.1795,1.1487,1.0,0.6660814246091249
1.1768,1.1884,1.1563,1.0,0.6726655495254079
1.1921,1.1974,1.1679,1.0,0.6803089343380508
1.1679,1.2013,1.1655,1.0,0.6944626664570455
1.1808,1.1921,1.1655,1.0,0.6805357551633204
1.2241,1.2241,1.1974,1.0,0.7063642925368512
1.2089,1.2128,1.1884,1.0,0.6989775608898252
1.2013,1.2013,1.1128,1.0,0.6348957145323129
1.1679,1.2128,1.1679,1.0,0.7050322747005933
1.2167,1.2241,1.1808,1.0,0.6973016763648452
1.2089,1.2321,1.2013,1.0,0.7237006662553984
1.2204,1.2321,1.1884,1.0,0.7073203348075334
1.1718,1.1845,1.1526,1.0,0.6695155096599235
1.1601,1.1718,1.1487,1.0,0.6631924485358802
1.1768,1.1845,1.1399,1.0,0.6568110557960098
1.1331,1.1449,1.1014,1.0,0.6202667432165623
1.1014,1.1206,1.0757,1.0,0.598852040376658
1.1283,1.1399,1.0924,1.0,0.6120057801889021
1.1206,1.1331,1.1128,1.0,0.6271008400407734
1.1449,1.1808,1.1371,1.0,0.6690813780528035
1.1601,1.1845,1.1487,1.0,0.67277843958751
1.1679,1.1808,1.1487,1.0,0.6657635554528232
1.1845,1.2665,1.1768,1.0,0.7435860903154958
1.1487,1.1563,1.1128,1.0,0.6294018165115505
1.1283,1.1283,1.1078,1.0,0.615373594301504
1.1245,1.1245,1.1128,1.0,0.6184984814696111
1.1371,1.1371,1.1167,1.0,0.6242588952235977
1.1283,1.1331,1.1128,1.0,0.6229328546332416
1.1167,1.1206,1.1038,1.0,0.6126916915499809
1.1167,1.1167,1.0924,1.0,0.6007734064162715
1.1167,1.1283,1.1078,1.0,0.6216526372531104
1.1283,1.1718,1.1245,1.0,0.6613544373690474
1.1718,1.1884,1.1371,1.0,0.6602569925488289
1.1808,1.1808,1.1601,1.0,0.6677553822513618
1.1768,1.1808,1.1487,1.0,0.6609460138778838
1.1679,1.2407,1.1655,1.0,0.7242018827904475
1.2089,1.2959,1.2013,1.0,0.7718570622470495
1.273,1.3126,1.2407,1.0,0.7807824615370593
1.273,1.2808,1.2446,1.0,0.7598499864903718
1.2614,1.2883,1.2446,1.0,0.7717900477795545
1.2883,1.3202,1.2808,1.0,0.8098055119221124
1.3126,1.3599,1.3126,1.0,0.8516519432675937
1.3447,1.3447,1.2844,1.0,0.8006031021456042
1.3089,1.3294,1.2653,1.0,0.7933967335624095
1.2808,1.2933,1.273,1.0,0.7874205667883607
1.2883,1.2883,1.2321,1.0,0.7473886422042813
1.2407,1.2407,1.2128,1.0,0.7220320086162701
1.2361,1.2562,1.2321,1.0,0.7514151770016813
1.2446,1.2933,1.2407,1.0,0.7815876036436737
1.2998,1.2998,1.2614,1.0,0.7729101394216442
1.2614,1.2844,1.2562,1.0,0.7779783221860119
1.2844,1.2844,1.2485,1.0,0.7594667344066741
1.2446,1.2485,1.2167,1.0,0.7288786528479121
1.2167,1.2241,1.1884,1.0,0.7032847134302915
1.2844,1.2844,1.2485,1.0,0.7594667344066741
1.2321,1.2768,1.2241,1.0,0.7628313608404818
1.273,1.2768,1.2294,1.0,0.7448647025794382
1.2407,1.2407,1.2128,1.0,0.7220320086162701
1.2407,1.2614,1.2128,1.0,0.7376564192279815
1.2653,1.2677,1.2294,1.0,0.742163985737377
1.2361,1.2361,1.2167,1.0,0.7241201253822556
1.2241,1.2485,1.1768,1.0,0.7085642927808637
1.2446,1.2614,1.2167,1.0,0.7386156043885439
1.1371,1.1718,1.1014,1.0,0.638405741762645
1.1245,1.1283,1.0208,1.0,0.5489404925999823
1.0486,1.0641,1.0322,1.0,0.5505411588170233
1.0731,1.0757,1.0399,1.0,0.5520968566652649
1.0486,1.0486,1.0132,1.0,0.5238841282557489
1.0438,1.0526,1.0282,1.0,0.5413101884924851
1.0399,1.0399,1.0167,1.0,0.5247819752148464
1.0282,1.0694,1.0208,1.0,0.5566095110233353
1.0282,1.0486,1.0208,1.0,0.5409096201671231
1.0245,1.0374,1.0132,1.0,0.5284755939004024
1.0322,1.0322,1.0167,1.0,0.5231379817957995
1.0245,1.0526,1.0208,1.0,0.545931628130004
1.0374,1.0374,1.0039,1.0,0.514171517112791
1.0132,1.0961,1.0039,1.0,0.5715778033442753
1.1038,1.1371,1.0886,1.0,0.6201625865613876
