Open,High,Low,Volume
24.066,24.286,23.706,1
24.188,24.241,23.733,1
23.832,23.965,23.766,1
24.027,24.16,23.851,1
24.16,24.832,24.151,1
24.445,24.788,24.411,1
24.864,25.033,24.72,1
24.881,24.921,24.688,1
24.729,24.898,24.512,1
24.714,24.981,24.664,1
24.966,25.033,24.797,1
24.797,25.033,24.562,1
24.737,24.966,24.688,1
24.93,25.149,24.93,1
24.832,25.033,24.824,1
25.158,25.484,25.158,1
25.182,25.467,25.182,1
25.393,25.686,24.981,1
25.158,25.492,25.115,1
25.233,25.434,25.158,1
25.374,25.641,25.351,1
25.793,26.187,25.703,1
26.006,26.187,25.686,1
26.045,26.071,25.249,1
25.257,25.745,25.257,1
25.785,26.097,25.754,1
25.846,26.247,25.578,1
26.473,27.02,26.407,1
30.123,30.213,28.982,1
29.206,29.593,28.889,1
28.99,29.847,28.804,1
29.784,31.028,29.775,1
30.608,31.438,30.49,1
31.204,31.446,30.541,1
30.734,31.11,30.719,1
30.692,30.743,30.08,1
30.213,30.321,29.729,1
29.736,30.106,28.847,1
28.637,28.965,28.22,1
27.916,28.269,27.689,1
28.118,29.071,27.991,1
29.016,29.142,28.302,1
28.344,28.596,28.134,1
28.468,28.73,28.269,1
28.468,28.714,28.403,1
28.621,29.326,28.596,1
28.856,29.124,28.662,1
28.753,28.883,28.269,1
28.529,28.822,27.615,1
27.916,28.176,27.404,1
28,28.42,27.589,1
28.101,28.453,27.934,1
28.429,28.612,27.833,1
28.158,28.21,27.404,1
27.473,27.873,27.361,1
27.774,28.947,27.697,1
28.73,29.024,28.403,1
29.016,29.099,28.696,1
29.007,29.309,28.905,1
29.132,29.341,28.453,1
29.016,29.426,28.453,1
28.914,29.729,28.747,1
29.393,30.053,29.358,1
29.375,29.46,28.812,1
29.007,29.349,28.688,1
29.08,29.466,28.83,1
29.593,30.012,29.418,1
30.08,30.24,29.981,1
30.249,30.791,30.231,1
30.532,30.728,30.408,1
30.443,30.648,30.139,1
30.231,30.382,29.911,1
30.114,30.18,29.784,1
30.012,30.156,29.349,1
29.535,29.897,29.232,1
29.509,29.519,28.589,1
28.93,29.183,28.723,1
29.031,29.108,28.009,1
27.967,28.965,27.967,1
28.654,28.93,28.326,1
28.504,28.714,28.277,1
28.889,28.99,28.579,1
28.83,28.83,28.512,1
27.934,28.22,27.263,1
28.269,28.344,27.649,1
27.756,28.512,27.649,1
26.449,27.281,26.415,1
26.482,26.877,26.028,1
27.146,27.975,26.935,1
29.232,29.349,27.565,1
27.681,27.756,27.185,1
27.574,27.581,27.128,1
27.321,27.504,26.877,1
26.802,27.456,26.6,1
26.08,27.881,25.367,1
25.561,25.762,25.249,1
25.081,25.107,24.226,1
24.613,24.613,23.715,1
23.806,24.135,23.398,1
23.733,24.384,23.682,1
23.925,23.992,23.406,1
23.815,24,23.572,1
24.045,24.361,23.925,1
24.232,24.352,23.866,1
23.866,24.018,23.69,1
24.16,24.188,23.539,1
23.606,23.698,23.412,1
24,24.286,23.446,1
23.579,23.806,22.809,1
23.186,23.682,23.044,1
23.204,24.202,23.204,1
23.656,24.052,23.564,1
23.498,23.706,23.313,1
23.153,23.34,22.657,1
22.809,22.969,22.532,1
22.657,23.17,22.609,1
23.247,23.824,23.229,1
23.564,23.624,23.062,1
22.91,23.539,22.91,1
23.355,23.698,23.27,1
23.796,24.604,23.796,1
24.664,24.729,23.932,1
23.9,24.311,23.614,1
24.066,24.328,23.178,1
22.944,24.091,22.878,1
24.099,24.72,24.045,1
24.714,24.814,24,1
24.058,24.503,23.974,1
24.571,24.655,24.369,1
24.595,24.628,24.268,1
24.352,24.377,23.796,1
23.858,23.893,23.482,1
23.673,23.841,23.34,1
23.355,23.974,23.347,1
24.188,24.769,24.009,1
24.788,24.806,24.32,1
24.384,24.586,24.151,1
24.445,24.536,24.099,1
24.779,24.814,24.344,1
24.25,24.32,23.932,1
24.066,24.352,23.932,1
24.179,24.655,24.151,1
24.188,24.328,23.656,1
23.648,23.74,23.42,1
23.564,23.884,23.506,1
23.925,24.361,23.796,1
24.42,24.604,24.232,1
25.149,25.242,24.832,1
25.325,25.659,25.257,1
25.686,25.745,25.132,1
25.535,26.381,25.41,1
26.524,26.919,26.131,1
25.2,25.484,24.824,1
24.989,25.016,24.169,1
24.151,24.232,23.858,1
24.099,24.494,23.909,1
23.9,24.729,23.884,1
24.814,24.84,24.202,1
25.099,25.351,24.311,1
24.32,25.041,24.259,1
24.898,25.274,24.764,1
24.554,24.646,24.32,1
24.494,24.779,24.278,1
24.655,25.207,24.613,1
25.175,25.266,24.764,1
25.115,25.374,24.93,1
25.115,25.602,25.107,1
25.561,25.561,25.09,1
25.064,25.064,24.579,1
24.554,24.579,24.009,1
24.151,24.361,23.64,1
23.715,24.066,23.632,1
23.69,23.757,23.437,1
23.522,23.9,23.522,1
23.948,23.957,23.515,1
23.614,24.052,23.597,1
23.757,24.066,23.648,1
23.682,23.783,23.103,1
23.437,23.74,22.869,1
22.851,23.178,22.809,1
23.238,23.733,23.145,1
23.463,23.624,23.052,1
23.153,23.406,22.893,1
22.935,23.724,22.91,1
23.355,23.427,22.737,1
22.978,23.938,22.801,1
23.992,24.797,23.9,1
24.328,24.411,24.018,1
24.32,24.42,24.143,1
23.948,24.202,23.866,1
23.909,24.48,23.757,1
24.241,24.25,23.564,1
23.715,23.824,23.304,1
23.398,23.49,23.069,1
23.313,24.045,23.277,1
23.437,23.648,23.27,1
23.211,23.406,23.027,1
23.186,23.463,23.052,1
22.825,22.961,19.446,1
22.541,22.64,21.702,1
21.754,21.886,21.466,1
21.886,22.129,21.341,1
21.718,21.971,21.394,1
21.593,21.678,21.116,1
21.116,21.527,20.947,1
21.057,21.501,20.856,1
21.323,21.644,21.024,1
20.906,22.34,20.906,1
21.861,22.885,21.735,1
23.129,23.406,22.737,1
22.038,22.198,21.057,1
21.527,21.946,21.41,1
21.434,21.754,21.367,1
21.735,22.506,21.678,1
21.868,21.946,21.332,1
21.518,21.987,21.385,1
21.744,21.895,21.251,1
21.403,21.962,21.298,1
21.953,22.213,21.718,1
21.678,22.038,21.56,1
21.761,21.761,21.024,1
21.267,21.426,21.057,1
21.527,22.038,21.385,1
22.416,22.775,22.122,1
22.558,23.27,22.416,1
22.901,23.673,22.801,1
23.363,23.815,23.195,1
23.255,23.783,23.129,1
23.531,23.9,23.277,1
23.313,23.715,23.112,1
23.463,23.606,23.129,1
23.295,23.522,23.103,1
23.078,23.27,22.869,1
23.062,23.129,22.784,1
22.657,22.834,22.523,1
22.825,23.379,22.825,1
23.153,23.347,23.027,1
23.103,23.247,22.784,1
22.91,23.304,22.752,1
23.153,23.49,23.145,1
23.229,23.295,22.885,1
23.204,23.277,22.692,1
22.64,22.793,22.506,1
22.355,22.55,22.097,1
21.829,21.987,21.492,1
21.979,22.079,21.527,1
21.962,22.305,21.846,1
22.266,22.523,22.012,1
22.171,23.027,21.829,1
22.809,23.263,22.593,1
22.585,23.052,22.416,1
21.886,22.213,21.403,1
21.56,21.694,20.545,1
20.797,21.259,20.134,1
22.012,22.138,19.705,1
21.971,22.072,21.233,1
21.537,21.946,21.251,1
21.394,21.877,21.35,1
21.652,22.541,21.584,1
21.996,23.112,21.922,1
22.532,23.195,20.972,1
21.627,22.381,21.418,1
22.072,22.632,22.038,1
22.029,22.247,21.551,1
22.129,23.035,22.005,1
21.501,21.794,20.243,1
20.964,21.139,19.404,1
19.163,20.377,18.866,1
19.873,20.05,18.51,1
18.271,18.742,17.317,1
19.213,21.385,18.977,1
21.509,21.576,19.792,1
19.951,20.335,18.85,1
19.23,20.286,17.869,1
19.689,21.057,19.546,1
20.294,20.754,19.295,1
20.377,20.972,19.514,1
19.322,19.339,17.528,1
18.073,18.945,17.518,1
17.66,19.171,17.566,1
18.172,18.414,17.628,1
18.146,19.464,17.896,1
19.387,20.102,19.036,1
19.823,20.024,18.777,1
18.91,19.213,18.548,1
18.835,19.213,18.626,1
19.395,19.839,19.179,1
19.564,19.572,18.491,1
18.382,18.518,17.495,1
17.869,18.064,17.611,1
18.321,18.423,17.772,1
17.861,17.861,17.434,1
17.495,17.611,17.005,1
16.863,17.819,15.715,1
17.192,17.896,16.479,1
16.495,16.973,16.059,1
16.328,16.488,15.725,1
16.436,16.729,15.304,1
15.181,15.797,14.675,1
15.094,16.521,15.078,1
16.686,17.558,16.663,1
17.486,17.55,16.394,1
16.629,17.343,16.544,1
16.98,17.032,16.789,1
16.686,16.729,15.598,1
15.924,16.195,15.565,1
15.598,16.686,15.598,1
16.233,16.705,15.756,1
15.891,16.756,15.488,1
17.106,17.819,16.889,1
17.248,17.819,17.157,1
17.451,17.576,17.023,1
16.855,16.872,16.195,1
16.1,16.646,15.682,1
16.212,16.302,15.842,1
16.081,16.924,15.931,1
16.571,16.813,16.354,1
16.646,16.789,15.924,1
16.285,16.605,16.026,1
16.169,16.176,15.842,1
16.212,16.41,15.939,1
16.152,16.31,16.019,1
16.1,16.212,16.011,1
16.059,16.108,15.632,1
15.931,16.345,15.931,1
16.186,16.503,16.161,1
16.386,17.106,16.241,1
16.939,17.335,16.82,1
17.424,17.611,17.281,1
16.882,17.014,16.337,1
16.503,16.931,16.394,1
16.931,17.023,16.277,1
16.544,16.595,16.186,1
16.394,16.763,16.371,1
16.354,16.503,15.939,1
16.011,16.186,15.53,1
16.47,16.696,16.059,1
16.354,16.452,15.405,1
15.842,16.31,15.481,1
15.11,15.245,14.314,1
14.239,14.667,14.044,1
14.474,14.934,14.449,1
14.952,15.068,14.617,1
14.934,15.354,14.895,1
14.886,15.061,14.726,1
14.877,14.918,14.339,1
14.291,15.203,14.257,1
14.967,15.607,14.76,1
15.547,15.931,15.512,1
15.512,16.051,15.304,1
16.019,16.713,15.983,1
16.536,16.578,16.152,1
16.144,16.605,15.682,1
15.924,16.345,15.868,1
15.9,16.203,15.547,1
16.176,16.328,15.967,1
15.503,15.512,15.002,1
15.262,15.473,15.094,1
15.414,15.414,14.934,1
14.918,15.254,14.809,1
15.127,15.22,14.391,1
14.274,14.548,13.72,1
14.257,14.456,13.802,1
14.299,14.323,13.769,1
13.651,13.854,13.501,1
13.376,13.625,13.183,1
13.41,13.62,13.115,1
13.325,13.754,13.325,1
13.258,13.316,12.806,1
12.871,13.1,12.468,1
12.755,13.2,12.664,1
12.888,13.938,12.788,1
13.971,14.424,13.778,1
14.274,14.291,13.819,1
14.239,14.299,13.568,1
14.106,14.221,13.62,1
13.737,14.171,13.634,1
14.106,14.44,13.92,1
14.548,14.633,14.187,1
14.534,14.801,14.156,1
14.641,15.589,14.516,1
15.118,15.271,14.961,1
15.094,15.354,14.692,1
15.262,15.833,15.194,1
15.53,15.607,15.136,1
14.877,14.895,14.483,1
14.918,15.756,14.912,1
15.338,16.233,15.245,1
16.337,16.678,15.931,1
15.992,16.059,15.456,1
15.622,15.733,15.314,1
15.733,16.051,15.622,1
15.915,16.452,15.9,1
16.302,16.521,16.116,1
16.479,16.646,16.241,1
16.285,16.394,15.931,1
16.134,16.144,15.521,1
16.09,16.586,15.924,1
16.512,16.512,15.931,1
15.85,15.891,15.574,1
15.607,16.002,15.574,1
15.707,16.09,15.682,1
15.806,15.884,15.488,1
16.629,17.781,16.354,1
17.192,17.46,17.005,1
16.939,16.997,16.595,1
16.863,17.518,16.82,1
17.273,17.693,16.781,1
16.915,17.067,16.655,1
17.098,17.106,16.756,1
16.872,16.973,16.47,1
16.813,16.829,16.443,1
16.747,16.763,16.051,1
16.354,16.47,16.051,1
16.067,16.544,15.939,1
16.354,16.82,16.328,1
16.756,16.772,16.495,1
16.621,16.964,16.605,1
16.829,17.192,16.756,1
17.049,17.273,16.973,1
17.148,17.391,16.98,1
17.032,17.353,16.956,1
16.872,16.964,16.362,1
16.721,16.915,16.328,1
16.354,17.148,16.31,1
16.98,17.273,16.829,1
17.041,17.3,16.813,1
17.192,17.558,17.023,1
17.646,18.029,17.495,1
17.961,18.432,17.781,1
17.869,18.247,17.853,1
18.255,18.366,18.097,1
18.366,18.708,18.29,1
18.397,18.716,18.137,1
18.491,18.716,18.349,1
18.565,18.969,18.548,1
18.945,19.505,18.928,1
19.203,19.607,19.07,1
19.482,19.74,19.305,1
19.714,20.218,19.658,1
19.757,19.976,19.428,1
19.792,19.865,19.538,1
20.177,20.41,19.917,1
20.05,20.084,19.497,1
19.598,19.839,19.464,1
19.64,19.917,19.589,1
19.649,20.059,19.455,1
19.767,19.865,19.555,1
19.792,20.151,19.749,1
20.109,20.327,19.817,1
20.185,20.377,20.093,1
19.933,20.158,19.464,1
19.438,19.522,19.179,1
19.331,19.404,18.835,1
18.675,19.028,18.45,1
18.986,19.127,18.759,1
18.608,18.901,18.574,1
18.777,19.529,18.565,1
19.446,19.473,19.171,1
19.858,20.226,19.757,1
20.059,20.495,20.009,1
20.503,20.503,20.21,1
20.453,20.57,20.251,1
20.714,20.822,20.437,1
20.687,20.882,20.554,1
20.906,21.568,20.829,1
19.775,20.033,19.127,1
19.663,19.663,19.203,1
19.286,19.749,19.203,1
19.899,20.05,19.572,1
20.294,20.486,19.882,1
19.917,20.185,19.705,1
19.951,20.009,19.705,1
19.817,19.951,19.731,1
20.067,20.335,19.951,1
20.067,20.109,19.514,1
19.917,19.976,19.705,1
19.649,19.749,19.538,1
19.572,19.625,19.331,1
19.421,20.043,19.313,1
19.823,20,19.625,1
19.808,19.96,19.714,1
19.633,19.792,19.482,1
19.555,19.831,19.514,1
19.522,19.89,19.497,1
19.792,20.015,19.74,1
20.067,20.477,19.933,1
20.437,20.739,20.362,1
20.629,20.813,20.512,1
20.597,20.754,20.477,1
20.477,20.779,20.377,1
21.006,21.376,20.637,1
20.597,20.839,20.368,1
20.437,20.746,20.043,1
19.976,20.243,19.941,1
20.05,20.243,19.926,1
20.243,20.797,20.193,1
20.629,20.829,20.469,1
20.732,20.922,20.687,1
20.789,21.006,20.671,1
20.897,21.109,20.804,1
20.671,21.04,20.663,1
20.922,21.19,20.848,1
21.173,21.259,20.922,1
21.016,21.284,21.016,1
21.35,21.367,21.048,1
21.048,21.275,21.048,1
21.316,21.652,21.208,1
21.735,22.012,21.501,1
21.711,21.895,21.518,1
21.537,21.652,21.403,1
21.466,21.938,21.466,1
21.718,21.771,21.544,1
21.593,21.794,21.284,1
21.291,21.359,20.797,1
20.545,21.04,20.486,1
20.938,21.016,20.562,1
20.714,21.139,20.679,1
20.938,21.116,20.865,1
21.323,21.718,21.148,1
21.434,21.627,21.35,1
21.509,21.711,21.426,1
21.434,21.754,21.403,1
21.913,21.971,21.652,1
21.744,22.399,21.718,1
22.198,22.332,21.886,1
22.256,22.29,22.012,1
22.105,22.231,21.754,1
22.163,22.432,22.129,1
22.266,22.408,21.913,1
24.361,24.613,23.379,1
23.597,24.336,23.572,1
24.091,24.217,23.851,1
23.614,24.125,23.437,1
23.522,23.824,23.355,1
23.515,23.815,23.195,1
23.17,23.522,22.987,1
23.162,23.263,23.001,1
23.229,23.806,23.162,1
23.938,24.099,23.715,1
23.748,24.009,23.648,1
23.983,24.32,23.925,1
24.217,24.554,24.16,1
24.377,24.571,24.336,1
24.328,24.729,24.32,1
24.706,24.981,24.628,1
24.806,24.989,24.628,1
24.737,25.158,24.714,1
25.149,25.274,24.998,1
25.141,25.158,24.904,1
24.881,24.966,24.679,1
24.939,25.167,24.904,1
25.107,25.149,24.948,1
25.007,25.041,24.806,1
24.328,24.646,24.108,1
24.384,24.697,24.32,1
24.737,25.2,24.664,1
25.056,25.149,24.864,1
24.973,25.325,24.956,1
25.191,25.467,25.016,1
24.913,25.225,24.889,1
24.746,24.939,24.636,1
24.595,24.998,24.527,1
24.881,25.123,24.873,1
25.107,25.158,24.981,1
25.081,25.293,25.073,1
25.056,25.334,25.056,1
25.225,25.5,25.191,1
25.115,25.123,24.797,1
25.025,25.535,24.989,1
25.475,25.862,25.467,1
25.659,25.936,25.611,1
25.745,25.954,25.737,1
25.846,25.997,25.793,1
25.989,26.148,25.903,1
26.205,26.415,26.187,1
26.08,26.24,25.829,1
25.979,25.989,25.561,1
25.703,26.08,25.65,1
25.886,26.08,25.694,1
25.896,26.063,25.595,1
25.669,25.745,25.317,1
25.384,25.896,25.359,1
25.762,25.793,25.257,1
25.293,25.492,25.081,1
25.374,25.595,25.167,1
25.374,26.08,25.374,1
26.163,26.196,25.754,1
25.728,26.196,25.728,1
25.811,25.945,25.418,1
25.669,25.762,25.158,1
25.158,25.325,24.188,1
24.487,24.873,24.401,1
24.437,25.033,24.392,1
24.571,25.007,24.336,1
25.016,25.048,24.226,1
25.064,25.09,23.195,1
23.815,23.884,23.412,1
23.791,23.9,23.597,1
23.665,24.143,23.579,1
23.774,23.9,23.321,1
23.455,23.715,23.12,1
23.446,23.548,23.12,1
23.455,23.766,23.27,1
23.49,23.682,23.347,1
23.406,23.815,23.229,1
23.295,23.531,23.129,1
23.588,23.791,23.498,1
23.965,24.027,23.783,1
23.974,24.344,23.909,1
24.25,24.25,24.058,1
24.188,24.268,24.027,1
24.045,24.179,23.555,1
23.925,24.143,23.796,1
23.624,24.027,23.498,1
24.018,24.194,23.909,1
24.125,24.361,23.925,1
24.369,24.571,23.682,1
23.917,23.992,23.774,1
23.851,24.027,23.706,1
24.018,24.052,23.832,1
23.909,24.259,23.9,1
23.948,24.411,23.938,1
24.202,24.411,24.151,1
24.278,24.48,24.194,1
24.586,24.636,24.352,1
24.494,24.628,24.328,1
24.672,24.729,24.487,1
24.737,25.048,24.655,1
24.848,24.921,24.737,1
24.989,25.073,24.613,1
24.737,24.904,24.646,1
24.848,25.073,24.664,1
24.889,25.033,24.824,1
25.016,25.634,24.989,1
25.249,25.325,24.814,1
24.904,25.007,24.779,1
24.779,25.041,24.737,1
24.864,24.921,24.462,1
24.613,24.769,24,1
24.392,24.672,24.344,1
24.401,24.806,24.303,1
24.445,24.788,24.437,1
24.571,25.141,24.571,1
25.115,25.5,25.073,1
25.374,25.569,25.325,1
25.301,25.578,25.266,1
25.785,25.997,25.712,1
25.837,25.954,25.754,1
25.785,25.979,25.659,1
25.803,26.205,25.793,1
26.172,26.366,26.106,1
26.266,26.415,26.187,1
26.006,26.44,25.912,1
26.088,26.482,25.703,1
25.997,26.223,25.886,1
25.945,26.205,25.785,1
25.896,25.997,25.678,1
25.963,26.358,25.72,1
26.037,26.063,25.595,1
25.72,26.045,25.641,1
25.578,25.619,24.948,1
24.921,25.233,24.898,1
24.788,25.056,23.406,1
24.232,24.278,22.91,1
24.294,24.72,24.074,1
24.058,24.864,23.957,1
24.336,24.806,24.25,1
24.546,24.93,24.471,1
24.462,24.494,24.018,1
24.48,24.512,23.858,1
24.202,24.32,23.815,1
23.917,24.058,23.304,1
23.162,23.347,22.674,1
22.281,22.737,22.171,1
22.482,22.523,22.02,1
21.509,22.079,21.284,1
22.005,22.305,20.597,1
21.584,22.105,21.576,1
21.652,21.904,21.518,1
21.442,22.064,21.403,1
21.846,22.207,21.576,1
22.256,22.585,22.147,1
21.895,22.281,21.485,1
21.652,21.661,21.165,1
21.157,21.182,20.671,1
21.148,21.403,20.754,1
21.074,21.09,20.779,1
21.006,21.568,20.77,1
21.711,21.771,21.359,1
21.61,22.347,21.584,1
22.222,22.29,21.996,1
22.315,22.364,21.837,1
22.105,22.247,21.946,1
22.432,22.55,21.711,1
21.946,22.181,21.602,1
21.593,21.617,21.148,1
21.35,21.568,20.906,1
20.981,21.057,20.386,1
20.545,20.637,20.226,1
20.21,20.294,19.379,1
19.498,19.861,19.244,1
19.363,19.555,19.06,1
19.546,19.689,19.331,1
19.89,20.201,19.775,1
19.976,20.393,19.8,1
20.377,20.646,20.102,1
20.469,20.469,20.251,1
20.495,20.873,20.477,1
21.082,21.217,20.882,1
21.394,21.475,21.066,1
21.376,21.458,20.947,1
21.394,21.501,20.865,1
20.922,21.217,20.89,1
20.856,21.367,20.714,1
21.466,21.509,20.947,1
21.385,21.794,21.359,1
21.661,21.82,21.173,1
21.711,21.971,21.635,1
21.886,22.005,21.771,1
21.868,21.962,21.661,1
21.922,22.147,21.466,1
21.568,21.67,21.259,1
21.785,22.122,21.593,1
22.029,22.097,21.779,1
21.938,22.005,21.332,1
21.385,21.45,21.139,1
21.116,21.434,20.981,1
21.426,21.576,21.275,1
21.243,21.251,20.865,1
20.687,20.882,20.597,1
20.697,20.697,20.428,1
20.41,20.687,20.327,1
20.41,20.637,20.377,1
20.714,20.93,20.629,1
20.697,20.922,20.469,1
20.611,20.746,20.302,1
20.386,20.462,20.294,1
20.503,20.663,20.327,1
20.21,20.419,20.126,1
20.118,20.31,20.015,1
20.201,20.286,19.951,1
19.976,20.144,19.714,1
19.909,19.976,19.792,1
19.778,19.904,19.557,1
19.848,20.084,19.74,1
20.015,20.084,19.882,1
20.294,20.503,20.294,1
20.368,20.377,20.059,1
20.167,20.294,19.909,1
20.294,20.302,20.118,1
20.118,20.151,19.951,1
20.286,21.208,20.201,1
21.016,21.259,20.873,1
21.024,21.148,20.897,1
21.031,21.275,21.006,1
21.307,21.41,21.031,1
21.173,21.403,21.057,1
21.307,21.316,21.031,1
20.89,20.938,20.428,1
20.538,20.62,20.428,1
20.671,20.797,20.611,1
20.839,20.956,20.62,1
20.839,20.882,20.419,1
20.663,20.679,20.462,1
20.62,20.822,20.428,1
20.77,20.813,20.377,1
20.102,20.118,19.941,1
20.201,20.503,20.05,1
20.41,20.579,20.234,1
20.602,20.754,20.362,1
20.637,20.671,20.437,1
20.705,20.746,20.545,1
20.654,20.906,20.486,1
20.964,21.418,20.873,1
21.217,21.251,20.964,1
21.251,21.426,21.157,1
21.45,21.761,21.341,1
21.19,21.275,20.922,1
21.173,21.298,21.048,1
21.298,21.418,21.006,1
21.403,21.418,21.19,1
21.173,21.259,21.109,1
21.066,21.779,21.016,1
21.61,21.895,21.485,1
21.971,22.122,21.735,1
22.755,22.806,22.205,1
22.541,22.825,22.39,1
22.692,22.993,22.657,1
23.027,23.052,22.609,1
22.987,23.001,22.648,1
22.784,22.801,22.247,1
22.373,22.683,22.29,1
22.458,22.737,22.399,1
22.632,22.709,22.482,1
22.364,22.408,22.038,1
22.198,22.239,21.886,1
22.088,22.222,21.946,1
21.804,21.837,21.509,1
21.726,21.726,21.426,1
21.568,21.868,21.475,1
21.61,21.661,21.466,1
21.518,21.584,21.332,1
21.434,21.466,21.04,1
21.148,21.35,21.099,1
21.132,21.307,21.109,1
21.082,21.316,20.906,1
21.009,21.355,20.967,1
21.45,22.012,21.434,1
21.987,22.624,21.971,1
22.482,22.692,22.458,1
22.585,22.624,22.441,1
22.692,22.752,22.515,1
22.489,22.843,22.475,1
22.851,22.926,22.648,1
22.825,22.978,22.737,1
22.86,23.018,22.784,1
22.86,23.27,22.86,1
23.095,23.472,23.086,1
23.295,23.472,23.195,1
23.389,23.555,23.27,1
23.398,23.472,23.211,1
23.347,23.597,23.277,1
23.482,23.815,23.463,1
23.455,23.748,23.446,1
23.572,23.648,23.379,1
23.455,23.624,23.446,1
23.429,23.582,23.381,1
23.457,23.484,23.287,1
23.312,23.414,23.167,1
23.564,23.632,23.412,1
23.412,23.624,23.355,1
23.406,23.49,23.286,1
23.539,24.194,23.363,1
24.018,24.099,23.69,1
23.715,23.815,23.515,1
23.632,23.69,23.522,1
23.597,23.974,23.539,1
23.757,23.806,23.49,1
23.515,23.796,23.406,1
23.64,24.099,23.597,1
23.866,24.052,23.706,1
23.893,23.938,23.588,1
23.806,23.841,23.498,1
23.506,23.948,23.472,1
23.614,23.858,23.579,1
23.917,24.311,23.9,1
24.125,24.706,23.893,1
24.226,24.259,23.018,1
23.276,23.398,22.995,1
23.313,23.531,23.153,1
23.446,23.572,23.379,1
23.427,23.455,23.095,1
23.255,23.347,23.069,1
23.347,23.766,23.304,1
23.564,23.766,23.522,1
23.632,23.698,23.406,1
23.427,23.427,22.885,1
23.277,23.321,22.7,1
22.809,22.869,22.601,1
22.744,22.919,22.601,1
22.666,22.7,22.305,1
22.593,22.952,22.567,1
22.793,22.817,22.632,1
22.425,22.727,22.239,1
22.266,22.523,22.163,1
22.364,22.692,22.222,1
22.541,22.601,22.222,1
22.342,22.527,22.232,1
22.315,22.458,21.93,1
21.886,22.113,21.837,1
22.012,22.138,21.953,1
21.987,22.005,21.635,1
21.913,22.029,21.426,1
21.61,21.82,21.509,1
21.635,21.785,21.518,1
21.518,21.56,21.259,1
21.323,21.678,21.267,1
21.35,21.602,21.259,1
21.016,21.359,20.964,1
21.139,21.199,20.697,1
21.009,21.152,20.755,1
20.998,21.116,20.797,1
21.124,21.45,21.09,1
21.243,21.35,21.157,1
21.148,21.475,21.116,1
21.485,21.694,21.385,1
21.735,21.761,21.458,1
21.527,21.568,21.284,1
21.251,21.403,21.217,1
21.45,21.568,21.385,1
21.497,21.534,21.251,1
21.394,21.41,21.225,1
21.341,21.518,21.307,1
21.651,21.953,21.582,1
21.794,22.064,21.686,1
21.93,22.02,21.779,1
21.971,22.038,21.771,1
21.962,22.012,21.635,1
21.651,21.677,21.423,1
21.509,21.694,21.434,1
21.323,21.332,21.04,1
21.359,21.434,21.116,1
21.199,21.199,20.732,1
20.99,21.109,20.856,1
21.466,21.804,21.394,1
21.67,21.711,21.267,1
21.45,21.485,21.251,1
21.576,22.171,21.527,1
22.047,22.129,21.913,1
22.207,22.532,22.138,1
22.268,22.337,21.267,1
21.804,21.804,21.367,1
21.439,21.677,21.373,1
21.684,22.012,21.625,1
21.837,21.868,21.534,1
21.811,21.988,21.591,1
21.71,21.77,21.525,1
21.272,21.677,21.177,1
21.49,21.516,21.143,1
21.247,21.288,21.051,1
21.22,21.238,20.925,1
20.94,21.026,20.545,1
20.596,20.849,20.485,1
20.688,20.883,20.468,1
20.974,21.001,20.68,1
20.858,20.993,20.629,1
20.417,20.468,20.283,1
20.436,20.503,20.292,1
20.409,20.52,20.393,1
20.561,21.126,20.529,1
20.831,21.018,20.805,1
21.048,21.15,20.853,1
21.077,21.186,20.57,1
20.663,20.805,20.409,1
20.301,20.376,20.123,1
20.148,20.468,20.064,1
20.334,20.401,20.173,1
20.199,20.275,20.14,1
20.232,20.292,20.106,1
20.232,20.275,19.995,1
20.064,20.417,20.005,1
20.503,20.637,20.417,1
20.249,20.267,19.979,1
20.063,20.343,19.962,1
20.445,20.511,20.24,1
20.401,20.815,20.393,1
20.715,20.983,20.596,1
20.771,20.94,20.755,1
20.596,20.805,20.427,1
20.697,20.715,20.417,1
20.461,21.49,20.452,1
21.355,21.877,21.238,1
21.684,21.701,21.407,1
21.703,21.943,21.661,1
21.904,22.089,21.811,1
22.04,22.074,21.861,1
21.948,22.254,21.916,1
22.367,22.688,22.25,1
22.429,22.774,22.375,1
22.621,22.621,22.359,1
22.45,22.612,22.229,1
22.471,22.756,22.375,1
22.471,22.798,22.25,1
22.351,22.733,22.342,1
22.493,22.706,22.165,1
22.628,23.335,22.604,1
22.986,23.085,22.774,1
22.84,23.051,22.493,1
22.67,23.255,22.519,1
23.018,23.709,22.952,1
23.479,23.749,23.452,1
23.508,23.618,22.96,1
23.018,23.69,22.968,1
23.209,23.39,23.012,1
23.247,23.364,22.581,1
22.714,23.172,22.588,1
22.614,22.79,22.351,1
22.355,22.679,21.889,1
21.898,22.034,21.294,1
21.125,21.609,20.591,1
20.785,21.625,20.284,1
21.04,21.175,20.343,1
20.701,21.422,20.599,1
21.219,21.389,20.81,1
21.278,21.591,21.227,1
21.407,21.735,21.278,1
21.464,21.831,21.175,1
20.862,21.31,20.411,1
20.741,20.912,20.309,1
20.758,20.8,20.207,1
20.411,21.023,20.411,1
20.896,21.175,20.741,1
21.302,21.372,20.81,1
20.826,21.525,20.741,1
21.625,21.965,21.55,1
21.879,22.45,21.831,1
22.345,22.687,22.302,1
22.498,22.815,22.264,1
21.901,22.088,21.797,1
