Open,High,Low,Volume,Close,Date,Stock,OpenInt
70.534,70.723,69.062,1,69.898,14-06-2017,MSFT,0
68.903,69.838,68.435,1,69.53,15-06-2017,MSFT,0
69.36,69.654,68.853,1,69.629,16-06-2017,MSFT,0
70.126,70.569,69.977,1,70.494,19-06-2017,MSFT,0
70.445,70.494,69.5,1,69.54,20-06-2017,MSFT,0
69.838,70.246,69.569,1,69.898,21-06-2017,MSFT,0
70.166,70.216,69.341,1,69.888,22-06-2017,MSFT,0
69.719,70.872,69.549,1,70.833,23-06-2017,MSFT,0
71.022,71.33,70.072,1,70.156,26-06-2017,MSFT,0
69.738,69.808,68.813,1,68.843,27-06-2017,MSFT,0
68.843,69.471,68.425,1,69.43,28-06-2017,MSFT,0
69.012,69.122,67.729,1,68.127,29-06-2017,MSFT,0
68.415,69.012,68.376,1,68.565,30-06-2017,MSFT,0
68.963,69.231,67.66,1,67.809,03-07-2017,MSFT,0
67.893,69.072,67.858,1,68.714,05-07-2017,MSFT,0
67.908,68.415,67.759,1,68.207,06-07-2017,MSFT,0
68.336,69.47,68.336,1,69.092,07-07-2017,MSFT,0
69.092,69.878,68.833,1,69.609,10-07-2017,MSFT,0
69.629,70.305,69.38,1,69.619,11-07-2017,MSFT,0
70.315,70.902,70.176,1,70.773,12-07-2017,MSFT,0
71.121,71.658,70.932,1,71.39,13-07-2017,MSFT,0
71.857,72.882,71.579,1,72.394,14-07-2017,MSFT,0
72.414,73.061,72.335,1,72.961,17-07-2017,MSFT,0
72.703,73.001,72.275,1,72.912,18-07-2017,MSFT,0
73.11,73.648,73.061,1,73.469,19-07-2017,MSFT,0
73.787,73.906,72.892,1,73.827,20-07-2017,MSFT,0
73.061,73.896,72.782,1,73.399,21-07-2017,MSFT,0
73.14,73.359,72.742,1,73.21,24-07-2017,MSFT,0
73.409,73.916,73.11,1,73.797,25-07-2017,MSFT,0
73.946,73.986,73.419,1,73.658,26-07-2017,MSFT,0
73.369,74.026,71.937,1,72.772,27-07-2017,MSFT,0
72.285,72.921,72.156,1,72.653,28-07-2017,MSFT,0
72.912,73.051,72.026,1,72.315,31-07-2017,MSFT,0
72.713,73.031,72.106,1,72.195,01-08-2017,MSFT,0
72.166,72.175,71.066,1,71.877,02-08-2017,MSFT,0
71.807,72.056,71.464,1,71.768,03-08-2017,MSFT,0
71.986,72.653,71.857,1,72.295,04-08-2017,MSFT,0
72.414,72.514,71.877,1,72.016,07-08-2017,MSFT,0
71.708,72.742,71.37,1,72.404,08-08-2017,MSFT,0
71.867,72.126,71.668,1,72.086,09-08-2017,MSFT,0
71.519,71.807,70.972,1,71.032,10-08-2017,MSFT,0
71.23,72.315,70.902,1,72.116,11-08-2017,MSFT,0
72.673,73.329,72.563,1,73.2,14-08-2017,MSFT,0
73.59,73.59,73.04,1,73.22,15-08-2017,MSFT,0
73.34,74.1,73.17,1,73.65,16-08-2017,MSFT,0
73.58,73.87,72.4,1,72.4,17-08-2017,MSFT,0
72.27,72.84,71.93,1,72.49,18-08-2017,MSFT,0
72.47,72.48,71.7,1,72.15,21-08-2017,MSFT,0
72.35,73.24,72.35,1,73.16,22-08-2017,MSFT,0
72.96,73.15,72.53,1,72.72,23-08-2017,MSFT,0
72.74,72.86,72.07,1,72.69,24-08-2017,MSFT,0
72.86,73.35,72.48,1,72.82,25-08-2017,MSFT,0
73.06,73.09,72.55,1,72.83,28-08-2017,MSFT,0
72.25,73.16,72.05,1,73.05,29-08-2017,MSFT,0
73.01,74.2099,72.8293,1,74.01,30-08-2017,MSFT,0
74.03,74.96,73.8,1,74.8,31-08-2017,MSFT,0
74.71,74.74,73.64,1,73.94,01-09-2017,MSFT,0
73.34,73.89,72.98,1,73.61,05-09-2017,MSFT,0
73.74,74.04,73.35,1,73.4,06-09-2017,MSFT,0
73.68,74.6,73.6,1,74.34,07-09-2017,MSFT,0
74.33,74.44,73.84,1,73.98,08-09-2017,MSFT,0
74.31,74.945,74.31,1,74.76,11-09-2017,MSFT,0
74.76,75.24,74.37,1,74.68,12-09-2017,MSFT,0
74.93,75.23,74.55,1,75.21,13-09-2017,MSFT,0
75,75.49,74.52,1,74.77,14-09-2017,MSFT,0
74.83,75.39,74.07,1,75.31,15-09-2017,MSFT,0
75.23,75.97,75.04,1,75.16,18-09-2017,MSFT,0
75.21,75.71,75.01,1,75.44,19-09-2017,MSFT,0
75.35,75.55,74.31,1,74.94,20-09-2017,MSFT,0
75.11,75.24,74.11,1,74.21,21-09-2017,MSFT,0
73.99,74.51,73.85,1,74.41,22-09-2017,MSFT,0
74.09,74.25,72.92,1,73.26,25-09-2017,MSFT,0
73.67,73.81,72.99,1,73.26,26-09-2017,MSFT,0
73.55,74.17,73.17,1,73.85,27-09-2017,MSFT,0
73.54,73.97,73.31,1,73.87,28-09-2017,MSFT,0
73.94,74.535,73.88,1,74.49,29-09-2017,MSFT,0
74.71,75.01,74.295,1,74.61,02-10-2017,MSFT,0
74.67,74.88,74.195,1,74.26,03-10-2017,MSFT,0
74,74.72,73.71,1,74.69,04-10-2017,MSFT,0
75.22,76.12,74.96,1,75.97,05-10-2017,MSFT,0
75.67,76.03,75.54,1,76,06-10-2017,MSFT,0
75.97,76.55,75.86,1,76.29,09-10-2017,MSFT,0
76.33,76.63,76.14,1,76.29,10-10-2017,MSFT,0
76.36,76.46,75.95,1,76.42,11-10-2017,MSFT,0
76.49,77.29,76.37,1,77.12,12-10-2017,MSFT,0
77.59,77.87,77.29,1,77.49,13-10-2017,MSFT,0
77.42,77.81,77.35,1,77.65,16-10-2017,MSFT,0
77.47,77.62,77.25,1,77.59,17-10-2017,MSFT,0
77.67,77.85,77.37,1,77.61,18-10-2017,MSFT,0
77.57,77.93,77.35,1,77.91,19-10-2017,MSFT,0
78.32,78.97,78.22,1,78.81,20-10-2017,MSFT,0
78.99,79.34,78.76,1,78.83,23-10-2017,MSFT,0
78.9,79.2,78.46,1,78.86,24-10-2017,MSFT,0
78.58,79.1,78.01,1,78.63,25-10-2017,MSFT,0
79.2,79.42,78.75,1,78.76,26-10-2017,MSFT,0
84.37,86.2,83.61,1,83.81,27-10-2017,MSFT,0
83.8,84.325,83.105,1,83.89,30-10-2017,MSFT,0
84.36,84.36,83.11,1,83.18,31-10-2017,MSFT,0
83.68,83.76,82.88,1,83.18,01-11-2017,MSFT,0
83.35,84.46,83.12,1,84.05,02-11-2017,MSFT,0
84.08,84.54,83.4,1,84.14,03-11-2017,MSFT,0
84.2,84.7,84.0825,1,84.47,06-11-2017,MSFT,0
84.77,84.9,83.93,1,84.26,07-11-2017,MSFT,0
84.14,84.61,83.83,1,84.56,08-11-2017,MSFT,0
84.11,84.27,82.9,1,84.09,09-11-2017,MSFT,0
83.79,84.095,83.23,1,83.87,10-11-2017,MSFT,0
42.05,45,38,1,38.23,18-05-2012,FB,0
36.53,36.66,33,1,34.03,21-05-2012,FB,0
32.61,33.59,30.94,1,31,22-05-2012,FB,0
31.37,32.5,31.36,1,32,23-05-2012,FB,0
32.95,33.21,31.77,1,33.03,24-05-2012,FB,0
32.9,32.95,31.11,1,31.91,25-05-2012,FB,0
31.48,31.69,28.65,1,28.84,29-05-2012,FB,0
28.69,29.55,27.86,1,28.19,30-05-2012,FB,0
28.55,29.67,26.83,1,29.6,31-05-2012,FB,0
28.89,29.15,27.39,1,27.72,01-06-2012,FB,0
27.2,27.65,26.44,1,26.9,04-06-2012,FB,0
26.7,27.76,25.75,1,25.87,05-06-2012,FB,0
26.07,27.17,25.52,1,26.81,06-06-2012,FB,0
27,27.35,26.15,1,26.31,07-06-2012,FB,0
26.55,27.76,26.44,1,27.1,08-06-2012,FB,0
27.18,28.07,26.83,1,27,11-06-2012,FB,0
27.48,27.77,26.96,1,27.4,12-06-2012,FB,0
27.66,28.1,27.1,1,27.27,13-06-2012,FB,0
27.65,28.32,27.38,1,28.29,14-06-2012,FB,0
28.5,30.1,28.35,1,30.01,15-06-2012,FB,0
29.95,32.08,29.41,1,31.41,18-06-2012,FB,0
31.53,32.18,30.7,1,31.91,19-06-2012,FB,0
31.92,31.93,31.15,1,31.6,20-06-2012,FB,0
31.67,32.5,31.51,1,31.84,21-06-2012,FB,0
32.41,33.45,32.06,1,33.05,22-06-2012,FB,0
32.86,33.02,31.55,1,32.06,25-06-2012,FB,0
32.69,33.44,32.5,1,33.1,26-06-2012,FB,0
32.46,32.9,31.9,1,32.23,27-06-2012,FB,0
31.96,32.19,30.9,1,31.36,28-06-2012,FB,0
31.92,31.99,30.76,1,31.09,29-06-2012,FB,0
31.25,31.73,30.55,1,30.77,02-07-2012,FB,0
30.91,31.44,30.8,1,31.2,03-07-2012,FB,0
31.28,31.63,31.02,1,31.47,05-07-2012,FB,0
31.44,31.9,31.26,1,31.73,06-07-2012,FB,0
32.1,32.88,31.99,1,32.17,09-07-2012,FB,0
32.43,32.48,31.16,1,31.47,10-07-2012,FB,0
31.48,31.56,30.55,1,30.97,11-07-2012,FB,0
30.7,31.4,30.6,1,30.81,12-07-2012,FB,0
31.04,31.07,30.56,1,30.72,13-07-2012,FB,0
30.5,30.5,28.21,1,28.25,16-07-2012,FB,0
28.48,28.59,27.15,1,28.09,17-07-2012,FB,0
28.31,29.29,28.15,1,29.11,18-07-2012,FB,0
29.41,29.5,28.63,1,29,19-07-2012,FB,0
29,29.47,28.72,1,28.76,20-07-2012,FB,0
28.12,29,28.01,1,28.75,23-07-2012,FB,0
28.82,29.45,28.1,1,28.45,24-07-2012,FB,0
28.39,29.49,28.08,1,29.34,25-07-2012,FB,0
27.75,28.23,26.73,1,26.84,26-07-2012,FB,0
23.19,24.54,22.28,1,23.7,27-07-2012,FB,0
24,24.04,23.03,1,23.15,30-07-2012,FB,0
23.37,23.37,21.61,1,21.71,31-07-2012,FB,0
21.5,21.58,20.84,1,20.88,01-08-2012,FB,0
20.77,20.84,19.82,1,20.04,02-08-2012,FB,0
20.36,22.16,19.9,1,21.09,03-08-2012,FB,0
21.39,22.15,21.3,1,21.92,06-08-2012,FB,0
22.2,22.45,20.5,1,20.72,07-08-2012,FB,0
20.71,21.15,20.22,1,20.72,08-08-2012,FB,0
20.75,21.17,20.61,1,21.01,09-08-2012,FB,0
21.41,21.82,21.13,1,21.81,10-08-2012,FB,0
22.15,22.45,21.4,1,21.6,13-08-2012,FB,0
21.41,21.6,20.25,1,20.38,14-08-2012,FB,0
20.64,21.41,20.4,1,21.2,15-08-2012,FB,0
20.44,20.48,19.69,1,19.87,16-08-2012,FB,0
20,20.08,19,1,19.05,17-08-2012,FB,0
19.05,20.13,18.75,1,20.01,20-08-2012,FB,0
19.58,19.98,19.09,1,19.16,21-08-2012,FB,0
19.36,19.53,18.96,1,19.44,22-08-2012,FB,0
19.5,19.73,19.36,1,19.44,23-08-2012,FB,0
19.52,19.68,19.25,1,19.41,24-08-2012,FB,0
19.49,19.53,19.1,1,19.15,27-08-2012,FB,0
19.1,19.38,18.95,1,19.34,28-08-2012,FB,0
19.32,19.38,19.07,1,19.1,29-08-2012,FB,0
19.27,19.45,19.06,1,19.09,30-08-2012,FB,0
18.68,18.7,18.03,1,18.06,31-08-2012,FB,0
18.08,18.27,17.55,1,17.73,04-09-2012,FB,0
18.27,18.75,18.18,1,18.58,05-09-2012,FB,0
18.74,19.26,18.72,1,18.96,06-09-2012,FB,0
19.1,19.42,18.78,1,18.98,07-09-2012,FB,0
19.06,19.2,18.55,1,18.81,10-09-2012,FB,0
18.92,19.58,18.85,1,19.43,11-09-2012,FB,0
20.76,21.16,20.28,1,20.93,12-09-2012,FB,0
20.95,21.48,20.61,1,20.71,13-09-2012,FB,0
21.13,22.08,20.9,1,22,14-09-2012,FB,0
22.67,22.75,21.5,1,21.52,17-09-2012,FB,0
21.6,21.98,21.37,1,21.87,18-09-2012,FB,0
21.99,23.37,21.77,1,23.29,19-09-2012,FB,0
23.02,23.24,22.54,1,22.59,20-09-2012,FB,0
22.97,23.24,22.6,1,22.86,21-09-2012,FB,0
21.78,21.98,20.36,1,20.79,24-09-2012,FB,0
21.2,21.21,20.22,1,20.28,25-09-2012,FB,0
20.15,20.78,19.8,1,20.62,26-09-2012,FB,0
20.99,21,20.16,1,20.32,27-09-2012,FB,0
20.57,21.95,20.5,1,21.66,28-09-2012,FB,0
22.08,22.59,21.73,1,21.99,01-10-2012,FB,0
22.08,22.49,21.82,1,22.27,02-10-2012,FB,0
22.3,22.49,21.8,1,21.83,03-10-2012,FB,0
22.32,22.4,21.41,1,21.95,04-10-2012,FB,0
21.49,21.63,20.88,1,20.91,05-10-2012,FB,0
20.4,20.75,20.16,1,20.4,08-10-2012,FB,0
20.39,20.55,19.97,1,20.23,09-10-2012,FB,0
19.93,19.94,19.45,1,19.64,10-10-2012,FB,0
19.88,19.96,19.61,1,19.75,11-10-2012,FB,0
19.75,19.8,19.48,1,19.52,12-10-2012,FB,0
19.68,19.88,19.49,1,19.52,15-10-2012,FB,0
19.68,19.69,19.3,1,19.48,16-10-2012,FB,0
19.5,20.48,19.37,1,19.88,17-10-2012,FB,0
19.7,19.79,18.89,1,18.98,18-10-2012,FB,0
19,19.06,18.8,1,19,19-10-2012,FB,0
19.2,19.43,19.05,1,19.32,22-10-2012,FB,0
19.25,19.8,19.1,1,19.5,23-10-2012,FB,0
24.13,24.25,22.85,1,23.23,24-10-2012,FB,0
23.29,23.31,22.47,1,22.56,25-10-2012,FB,0
22.4,22.88,21.88,1,21.94,26-10-2012,FB,0
20.82,21.5,20.73,1,21.11,31-10-2012,FB,0
21.08,21.44,21.01,1,21.21,01-11-2012,FB,0
21.26,21.69,21.07,1,21.18,02-11-2012,FB,0
21.1,21.48,20.92,1,21.25,05-11-2012,FB,0
21.24,21.37,20.99,1,21.17,06-11-2012,FB,0
20.85,20.95,20.37,1,20.47,07-11-2012,FB,0
20.52,20.73,19.98,1,19.99,08-11-2012,FB,0
19.95,20,19.13,1,19.21,09-11-2012,FB,0
19.15,20.17,18.87,1,20.07,12-11-2012,FB,0
19.6,20.11,19.56,1,19.86,13-11-2012,FB,0
20.1,22.5,19.93,1,22.36,14-11-2012,FB,0
22.34,22.5,21.65,1,22.17,15-11-2012,FB,0
22.25,23.93,22.18,1,23.56,16-11-2012,FB,0
23.95,24.12,22.82,1,22.92,19-11-2012,FB,0
22.73,23.9,22.7,1,23.1,20-11-2012,FB,0
23.22,24.53,23.05,1,24.32,21-11-2012,FB,0
24.58,24.68,23.88,1,24,23-11-2012,FB,0
24.93,26.09,24.81,1,25.94,26-11-2012,FB,0
26.04,26.5,25.46,1,26.15,27-11-2012,FB,0
25.94,26.49,25.75,1,26.36,28-11-2012,FB,0
26.5,27.52,26.16,1,27.32,29-11-2012,FB,0
27.26,28,26.76,1,28,30-11-2012,FB,0
28,28.88,26.98,1,27.04,03-12-2012,FB,0
27.05,27.76,26.68,1,27.46,04-12-2012,FB,0
27.75,27.9,27.26,1,27.71,05-12-2012,FB,0
27.68,27.75,26.82,1,26.97,06-12-2012,FB,0
27.07,27.78,26.84,1,27.49,07-12-2012,FB,0
27.17,28.17,27.1,1,27.84,10-12-2012,FB,0
28.07,28.24,27.66,1,27.98,11-12-2012,FB,0
28,28.14,27.37,1,27.58,12-12-2012,FB,0
27.59,28.75,27.43,1,28.24,13-12-2012,FB,0
28.18,28.33,26.76,1,26.81,14-12-2012,FB,0
26.77,27,26.32,1,26.75,17-12-2012,FB,0
26.96,27.91,26.9,1,27.71,18-12-2012,FB,0
27.83,28.22,26.95,1,27.41,19-12-2012,FB,0
27.49,27.6,27.13,1,27.36,20-12-2012,FB,0
26.66,27.01,26.12,1,26.26,21-12-2012,FB,0
26.5,26.96,26.2,1,26.93,24-12-2012,FB,0
27.03,27.18,26.38,1,26.51,26-12-2012,FB,0
26.56,26.8,25.52,1,26.05,27-12-2012,FB,0
25.48,26.11,25.15,1,25.91,28-12-2012,FB,0
26.2,26.99,26.11,1,26.62,31-12-2012,FB,0
27.44,28.18,27.42,1,28,02-01-2013,FB,0
27.88,28.47,27.59,1,27.77,03-01-2013,FB,0
28,28.93,27.83,1,28.76,04-01-2013,FB,0
28.69,29.79,28.65,1,29.42,07-01-2013,FB,0
29.51,29.6,28.86,1,29.06,08-01-2013,FB,0
29.67,30.6,29.49,1,30.59,09-01-2013,FB,0
30.6,31.45,30.28,1,31.3,10-01-2013,FB,0
31.28,31.96,31.1,1,31.72,11-01-2013,FB,0
32.08,32.21,30.62,1,30.95,14-01-2013,FB,0
30.64,31.71,29.88,1,30.1,15-01-2013,FB,0
30.21,30.35,29.53,1,29.85,16-01-2013,FB,0
30.08,30.42,30.03,1,30.14,17-01-2013,FB,0
30.32,30.44,29.27,1,29.66,18-01-2013,FB,0
29.75,30.89,29.74,1,30.73,22-01-2013,FB,0
31.1,31.5,30.8,1,30.82,23-01-2013,FB,0
31.27,31.49,30.81,1,31.08,24-01-2013,FB,0
31.41,31.93,31.13,1,31.54,25-01-2013,FB,0
31.88,32.51,31.81,1,32.47,28-01-2013,FB,0
32,32.07,30.71,1,30.79,29-01-2013,FB,0
30.98,31.49,30.88,1,31.24,30-01-2013,FB,0
29.15,31.47,28.74,1,30.98,31-01-2013,FB,0
31.01,31.02,29.63,1,29.73,01-02-2013,FB,0
29.06,29.2,28.01,1,28.11,04-02-2013,FB,0
28.26,28.96,28.04,1,28.64,05-02-2013,FB,0
28.74,29.29,28.66,1,29.05,06-02-2013,FB,0
29.11,29.15,28.27,1,28.65,07-02-2013,FB,0
28.89,29.17,28.51,1,28.55,08-02-2013,FB,0
28.61,28.68,28.04,1,28.26,11-02-2013,FB,0
27.67,28.16,27.1,1,27.37,12-02-2013,FB,0
27.36,28.32,27.31,1,27.91,13-02-2013,FB,0
28.02,28.63,28.01,1,28.5,14-02-2013,FB,0
28.51,28.75,28.09,1,28.32,15-02-2013,FB,0
28.22,29.08,28.12,1,28.93,19-02-2013,FB,0
28.92,29.05,28.33,1,28.46,20-02-2013,FB,0
28.28,28.55,27.15,1,27.28,21-02-2013,FB,0
27.62,27.63,26.82,1,27.13,22-02-2013,FB,0
27.16,27.64,27.15,1,27.27,25-02-2013,FB,0
27.36,27.46,26.7,1,27.39,26-02-2013,FB,0
27.34,27.34,26.63,1,26.87,27-02-2013,FB,0
26.84,27.3,26.34,1,27.25,28-02-2013,FB,0
27.05,28.12,26.81,1,27.78,01-03-2013,FB,0
27.76,28.06,27.44,1,27.72,04-03-2013,FB,0
27.88,28.18,27.21,1,27.52,05-03-2013,FB,0
28.1,28.13,27.35,1,27.45,06-03-2013,FB,0
27.57,28.67,27.47,1,28.58,07-03-2013,FB,0
28.42,28.47,27.73,1,27.96,08-03-2013,FB,0
28,28.64,27.83,1,28.14,11-03-2013,FB,0
28.1,28.32,27.6,1,27.83,12-03-2013,FB,0
27.62,27.65,26.92,1,27.08,13-03-2013,FB,0
27.1,27.43,26.83,1,27.04,14-03-2013,FB,0
27.03,27.06,26.56,1,26.65,15-03-2013,FB,0
26.37,26.79,25.78,1,26.49,18-03-2013,FB,0
26.53,26.9,26.21,1,26.55,19-03-2013,FB,0
26.68,26.69,25.78,1,25.86,20-03-2013,FB,0
25.67,26.11,25.56,1,25.74,21-03-2013,FB,0
25.8,26.01,25.63,1,25.73,22-03-2013,FB,0
25.75,25.8,25.08,1,25.13,25-03-2013,FB,0
25.08,25.48,25.03,1,25.2,26-03-2013,FB,0
25,26.28,24.72,1,26.09,27-03-2013,FB,0
26.09,26.17,25.52,1,25.58,28-03-2013,FB,0
25.63,25.89,25.28,1,25.53,01-04-2013,FB,0
25.77,26.12,25.3,1,25.42,02-04-2013,FB,0
25.83,26.39,25.7,1,26.25,03-04-2013,FB,0
26.62,27.23,26.11,1,27.07,04-04-2013,FB,0
26.87,27.8,26.61,1,27.39,05-04-2013,FB,0
27.19,27.2,26.63,1,26.85,08-04-2013,FB,0
26.58,26.89,26.42,1,26.59,09-04-2013,FB,0
27,27.84,26.9,1,27.57,10-04-2013,FB,0
27.48,28.1,27.25,1,28.02,11-04-2013,FB,0
27.99,28,27.24,1,27.4,12-04-2013,FB,0
27.16,27.48,26.36,1,26.52,15-04-2013,FB,0
26.81,27.11,26.4,1,26.92,16-04-2013,FB,0
26.65,27.2,26.39,1,26.63,17-04-2013,FB,0
26.81,26.82,25.15,1,25.69,18-04-2013,FB,0
25.62,25.96,25.33,1,25.73,19-04-2013,FB,0
25.81,26.36,25.7,1,25.97,22-04-2013,FB,0
26.22,26.33,25.77,1,25.98,23-04-2013,FB,0
25.92,26.4,25.8,1,26.11,24-04-2013,FB,0
26.06,26.4,26,1,26.14,25-04-2013,FB,0
26.6,27.62,26.6,1,26.85,26-04-2013,FB,0
27.16,27.41,26.86,1,26.98,29-04-2013,FB,0
27.13,27.85,27,1,27.77,30-04-2013,FB,0
27.85,27.92,27.31,1,27.43,01-05-2013,FB,0
28.01,29.02,27.98,1,28.97,02-05-2013,FB,0
29.04,29.07,28.15,1,28.31,03-05-2013,FB,0
28.33,28.46,27.48,1,27.57,06-05-2013,FB,0
27.51,27.85,26.85,1,26.89,07-05-2013,FB,0
26.88,27.3,26.65,1,27.12,08-05-2013,FB,0
27.08,27.55,26.85,1,27.04,09-05-2013,FB,0
27.14,27.3,26.57,1,26.68,10-05-2013,FB,0
26.6,27.325,26.531,1,26.82,13-05-2013,FB,0
26.89,27.28,26.82,1,27.07,14-05-2013,FB,0
26.92,26.99,26.4,1,26.6,15-05-2013,FB,0
26.48,26.55,25.9,1,26.13,16-05-2013,FB,0
26.4,26.6,26.2,1,26.25,17-05-2013,FB,0
26.18,26.19,25.69,1,25.76,20-05-2013,FB,0
25.87,26.08,25.59,1,25.66,21-05-2013,FB,0
25.65,25.85,24.92,1,25.16,22-05-2013,FB,0
24.8,25.53,24.77,1,25.06,23-05-2013,FB,0
24.97,24.97,24.08,1,24.31,24-05-2013,FB,0
24.54,24.54,23.92,1,24.1,28-05-2013,FB,0
23.79,23.81,23.26,1,23.32,29-05-2013,FB,0
24.13,24.78,23.93,1,24.55,30-05-2013,FB,0
24.63,24.95,24.27,1,24.35,31-05-2013,FB,0
24.26,24.32,23.71,1,23.85,03-06-2013,FB,0
23.89,23.93,23.32,1,23.52,04-06-2013,FB,0
23.35,23.7,22.79,1,22.9,05-06-2013,FB,0
22.99,23.09,22.67,1,22.97,06-06-2013,FB,0
23.03,23.4,22.86,1,23.29,07-06-2013,FB,0
24.06,24.6,23.99,1,24.33,10-06-2013,FB,0
24.03,24.35,24,1,24.03,11-06-2013,FB,0
24.16,24.26,23.58,1,23.77,12-06-2013,FB,0
23.72,23.83,23.26,1,23.73,13-06-2013,FB,0
23.56,23.89,23.26,1,23.63,14-06-2013,FB,0
23.91,24.25,23.75,1,24.02,17-06-2013,FB,0
24.09,24.69,24.08,1,24.21,18-06-2013,FB,0
24.2,25.19,24.1,1,24.31,19-06-2013,FB,0
24.28,24.75,23.65,1,23.9,20-06-2013,FB,0
24.59,24.7,24.05,1,24.53,21-06-2013,FB,0
23.95,24.11,23.38,1,23.93,24-06-2013,FB,0
24.14,24.43,24.04,1,24.25,25-06-2013,FB,0
24.51,24.65,23.99,1,24.16,26-06-2013,FB,0
24.24,24.84,24.21,1,24.66,27-06-2013,FB,0
24.68,24.98,24.42,1,24.88,28-06-2013,FB,0
24.97,25.06,24.62,1,24.81,01-07-2013,FB,0
24.71,24.77,24.3,1,24.41,02-07-2013,FB,0
24.22,24.71,24.15,1,24.52,03-07-2013,FB,0
24.66,24.66,24.2,1,24.37,05-07-2013,FB,0
24.44,25.04,24.42,1,24.71,08-07-2013,FB,0
25.08,25.49,25.03,1,25.48,09-07-2013,FB,0
25.58,25.83,25.47,1,25.8,10-07-2013,FB,0
25.96,26,25.45,1,25.81,11-07-2013,FB,0
25.74,25.93,25.55,1,25.91,12-07-2013,FB,0
25.93,26.43,25.65,1,26.28,15-07-2013,FB,0
26.39,26.75,26.01,1,26.32,16-07-2013,FB,0
26.37,26.78,26.3,1,26.65,17-07-2013,FB,0
26.75,26.77,26.12,1,26.18,18-07-2013,FB,0
25.82,26.11,25.6,1,25.88,19-07-2013,FB,0
25.99,26.13,25.72,1,26.05,22-07-2013,FB,0
26.1,26.3,25.97,1,26.13,23-07-2013,FB,0
26.32,26.53,26.05,1,26.51,24-07-2013,FB,0
33.54,34.88,32.75,1,34.36,25-07-2013,FB,0
33.77,34.73,33.56,1,34.01,26-07-2013,FB,0
34.07,35.63,34.01,1,35.43,29-07-2013,FB,0
35.65,37.96,35.32,1,37.63,30-07-2013,FB,0
37.96,38.31,36.33,1,36.8,31-07-2013,FB,0
37.3,38.29,36.92,1,37.49,01-08-2013,FB,0
37.66,38.49,37.5,1,38.05,02-08-2013,FB,0
38.43,39.32,38.25,1,39.19,05-08-2013,FB,0
39.11,39.25,37.94,1,38.55,06-08-2013,FB,0
38.61,38.94,37.7,1,38.87,07-08-2013,FB,0
39.13,39.19,38.43,1,38.54,08-08-2013,FB,0
38.59,38.74,38.01,1,38.5,09-08-2013,FB,0
38.2,38.5,38.1,1,38.22,12-08-2013,FB,0
38.24,38.32,36.77,1,37.02,13-08-2013,FB,0
36.83,37.55,36.62,1,36.65,14-08-2013,FB,0
36.36,37.07,36.02,1,36.56,15-08-2013,FB,0
36.97,37.49,36.9,1,37.08,16-08-2013,FB,0
37.43,38.28,37.14,1,37.81,19-08-2013,FB,0
38.35,38.58,37.69,1,38.41,20-08-2013,FB,0
38.38,38.85,38.15,1,38.32,21-08-2013,FB,0
38.37,38.75,38.34,1,38.55,22-08-2013,FB,0
39,40.63,38.93,1,40.55,23-08-2013,FB,0
40.9,41.94,40.62,1,41.34,26-08-2013,FB,0
40.67,41.2,39.42,1,39.64,27-08-2013,FB,0
39.96,40.85,39.88,1,40.55,28-08-2013,FB,0
40.89,41.78,40.8,1,41.28,29-08-2013,FB,0
42.02,42.26,41.06,1,41.29,30-08-2013,FB,0
41.84,42.17,41.51,1,41.87,03-09-2013,FB,0
42.01,42.17,41.44,1,41.78,04-09-2013,FB,0
41.79,42.76,41.77,1,42.66,05-09-2013,FB,0
43.09,44.61,42.4,1,43.95,06-09-2013,FB,0
44.36,44.79,43.7,1,44.04,09-09-2013,FB,0
44.24,44.26,43.23,1,43.6,10-09-2013,FB,0
43.39,45.09,43.11,1,45.04,11-09-2013,FB,0
45.53,45.62,44.65,1,44.75,12-09-2013,FB,0
45.04,45.08,43.93,1,44.31,13-09-2013,FB,0
44.85,44.94,42.43,1,42.51,16-09-2013,FB,0
42.51,45.44,42.43,1,45.07,17-09-2013,FB,0
44.84,45.47,44.4,1,45.23,18-09-2013,FB,0
45.51,46.05,45.23,1,45.98,19-09-2013,FB,0
46.32,47.6,45.74,1,47.49,20-09-2013,FB,0
47.28,47.55,46.29,1,47.19,23-09-2013,FB,0
48.51,49.66,48.16,1,48.45,24-09-2013,FB,0
49.23,49.54,48.46,1,49.46,25-09-2013,FB,0
50.01,50.6,49.5,1,50.39,26-09-2013,FB,0
50.3,51.28,49.86,1,51.24,27-09-2013,FB,0
50.14,51.6,49.8,1,50.23,30-09-2013,FB,0
49.97,51.03,49.45,1,50.42,01-10-2013,FB,0
50.13,51.1,49.95,1,50.28,02-10-2013,FB,0
50.47,50.72,49.06,1,49.18,03-10-2013,FB,0
49.77,51.16,49.57,1,51.04,04-10-2013,FB,0
50.72,51.29,50.4,1,50.51,07-10-2013,FB,0
50.6,50.6,47.08,1,47.14,08-10-2013,FB,0
47.38,47.84,45.26,1,46.77,09-10-2013,FB,0
47.87,49.68,47.83,1,49.05,10-10-2013,FB,0
49.18,49.87,48.79,1,49.11,11-10-2013,FB,0
48.31,49.63,47.91,1,49.51,14-10-2013,FB,0
49.99,51,49.18,1,49.5,15-10-2013,FB,0
50.04,51.24,49.9,1,51.13,16-10-2013,FB,0
